   GoodVibes v3.0.1 2023/08/01 12:16:53
   REF: Luchini, G.; Alegre-Requena J. V.; Guan, Y.; Funes-Ardoiz, I.; Paton, R. S. (2019).
        GoodVibes: GoodVibes 3.0.1 http://doi.org/10.5281/zenodo.595246
   Requested: -c 1 --SPC SPE --csv --output dft_3_2_dist_gs 

   Temperature = 298.15 Kelvin   Concentration = 1.0 mol/l
   All energetic values below shown in Hartree unless otherwise specified.
   Using vibrational scale factor 1.0 for B3LYP/def2SVP level of theory

   Caution! Implicit solvation (SMD/CPCM) detected. Enthalpic and entropic terms cannot be safely separated. Use them at your own risk!

   Entropic quasi-harmonic treatment: frequency cut-off value of 100.0 wavenumbers will be applied.
   QS = Grimme: Using a mixture of RRHO and Free-rotor vibrational entropies.
   REF: Grimme, S. Chem. Eur. J. 2012, 18, 9955-9964


   Structure,E,ZPE,H,T.S,T.qh-S,G(T),qh-G(T),
o  ts_1965_reactant_2,-595.652668,0.232387,-595.408685,0.044986,0.044588,-595.453672,-595.453273,
o  ts_1966_reactant_1,-724.350434,0.167040,-724.170521,0.049454,0.047947,-724.219976,-724.218468,
o  ts_1966_reactant_2,-595.649893,0.232265,-595.406066,0.044843,0.044509,-595.450909,-595.450576,
o  ts_1967_reactant_1,-704.440417,0.177871,-704.248515,0.051890,0.050184,-704.300405,-704.298699,
o  ts_1967_reactant_2,-652.810228,0.231965,-652.564821,0.050101,0.048640,-652.614921,-652.613460,
o  ts_1968_reactant_1,-704.445227,0.178041,-704.253185,0.051734,0.050107,-704.304919,-704.303292,
o  ts_1968_reactant_2,-652.828641,0.232294,-652.582190,0.051846,0.050001,-652.634036,-652.632190,
o  ts_1969_reactant_1,-745.972060,0.240141,-745.716686,0.054874,0.052528,-745.771560,-745.769215,
o  ts_1969_reactant_2,-627.304825,0.157052,-627.132883,0.055026,0.052146,-627.187909,-627.185029,
o  ts_196_reactant_1,-499.018387,0.168414,-498.839117,0.043127,0.042590,-498.882244,-498.881708,
o  ts_196_reactant_2,-324.430895,0.108221,-324.313860,0.038935,0.037939,-324.352795,-324.351799,
o  ts_1970_reactant_1,-745.976735,0.240271,-745.721251,0.055324,0.052663,-745.776575,-745.773915,
o  ts_1970_reactant_2,-627.309851,0.157035,-627.138685,0.052486,0.050533,-627.191171,-627.189219,
o  ts_1971_reactant_1,-745.974637,0.239977,-745.720206,0.052831,0.050864,-745.773036,-745.771070,
o  ts_1971_reactant_2,-627.309185,0.157149,-627.137206,0.055017,0.052199,-627.192222,-627.189405,
o  ts_1972_reactant_1,-745.976081,0.240324,-745.721524,0.051704,0.050346,-745.773228,-745.771870,
o  ts_1972_reactant_2,-627.309793,0.157213,-627.137670,0.055135,0.052365,-627.192805,-627.190034,
o  ts_1973_reactant_1,-923.802857,0.332442,-923.450353,0.066007,0.062292,-923.516361,-923.512645,
o  ts_1973_reactant_2,-304.571217,0.121908,-304.441120,0.036862,0.036676,-304.477983,-304.477797,
o  ts_1974_reactant_1,-923.803047,0.332728,-923.450331,0.066013,0.062126,-923.516344,-923.512457,
o  ts_1974_reactant_2,-304.577826,0.122169,-304.447599,0.036512,0.036376,-304.484110,-304.483974,
o  ts_1975_reactant_1,-756.964176,0.202724,-756.745194,0.057743,0.055101,-756.802937,-756.800295,
o  ts_1975_reactant_2,-572.861082,0.217185,-572.628439,0.054035,0.052264,-572.682474,-572.680702,
o  ts_1976_reactant_1,-643.077053,0.126592,-642.936571,0.050960,0.049691,-642.987531,-642.986262,
o  ts_1976_reactant_2,-5453.711770,0.084454,-5453.618771,0.040467,0.040179,-5453.659237,-5453.658949,
o  ts_1977_reactant_1,-643.072252,0.126370,-642.931882,0.051437,0.049977,-642.983319,-642.981859,
o  ts_1977_reactant_2,-5453.703950,0.084380,-5453.611110,0.040153,0.039894,-5453.651262,-5453.651003,
o  ts_1978_reactant_1,-648.736089,0.213605,-648.507963,0.052665,0.050894,-648.560629,-648.558858,
o  ts_1978_reactant_2,-595.648813,0.232306,-595.404920,0.044942,0.044560,-595.449862,-595.449480,
o  ts_1979_reactant_1,-648.739912,0.213517,-648.511849,0.052386,0.050875,-648.564235,-648.562724,
o  ts_1979_reactant_2,-595.646483,0.232308,-595.401783,0.047260,0.046253,-595.449043,-595.448036,
o  ts_197_reactant_1,-499.018335,0.168410,-498.839066,0.043148,0.042598,-498.882214,-498.881664,
o  ts_197_reactant_2,-324.430400,0.108186,-324.313388,0.038993,0.037965,-324.352381,-324.351353,
o  ts_1980_reactant_1,-1459.622552,0.224985,-1459.381459,0.055687,0.054101,-1459.437146,-1459.435560,
o  ts_1980_reactant_2,-547.849624,0.123278,-547.714984,0.046504,0.044881,-547.761488,-547.759865,
o  ts_1981_reactant_1,-1459.622250,0.224889,-1459.381244,0.055616,0.054072,-1459.436860,-1459.435315,
o  ts_1981_reactant_2,-547.840809,0.123028,-547.706411,0.046544,0.044900,-547.752955,-547.751311,
o  ts_1983_reactant_1,-893.923658,0.280358,-893.622818,0.066001,0.062931,-893.688819,-893.685749,
o  ts_1983_reactant_2,-805.925202,0.122117,-805.794391,0.038889,0.038306,-805.833279,-805.832697,
o  ts_1984_reactant_1,-893.921379,0.280145,-893.622262,0.062009,0.059881,-893.684271,-893.682143,
o  ts_1984_reactant_2,-805.922036,0.121862,-805.792293,0.036659,0.036636,-805.828952,-805.828928,
o  ts_1986_reactant_1,-720.777998,0.181737,-720.580729,0.057132,0.053957,-720.637862,-720.634686,
o  ts_1986_reactant_2,-652.520954,0.217921,-652.290128,0.048678,0.047446,-652.338807,-652.337574,
o  ts_1987_reactant_1,-720.778625,0.181664,-720.582261,0.052878,0.051272,-720.635139,-720.633532,
o  ts_1987_reactant_2,-652.516211,0.217392,-652.285771,0.049339,0.047810,-652.335110,-652.333582,
o  ts_1989_reactant_1,-720.786627,0.181932,-720.589248,0.054739,0.052783,-720.643987,-720.642031,
o  ts_1989_reactant_2,-652.525514,0.217562,-652.294970,0.048981,0.047633,-652.343951,-652.342603,
o  ts_198_reactant_1,-594.407624,0.205824,-594.188481,0.051860,0.048830,-594.240341,-594.237311,
o  ts_198_reactant_2,-155.862411,0.082805,-155.772839,0.032739,0.031827,-155.805578,-155.804666,
o  ts_1990_reactant_1,-690.461727,0.288835,-690.156109,0.056953,0.055015,-690.213062,-690.211124,
o  ts_1990_reactant_2,-2919.733616,0.121437,-2919.603359,0.039465,0.039378,-2919.642824,-2919.642737,
o  ts_1991_reactant_1,-690.461038,0.289236,-690.155045,0.056994,0.054946,-690.212038,-690.209991,
o  ts_1991_reactant_2,-2919.724461,0.121358,-2919.594336,0.039364,0.039201,-2919.633700,-2919.633537,
o  ts_1992_reactant_1,-690.462577,0.289162,-690.156602,0.056921,0.055039,-690.213523,-690.211641,
o  ts_1992_reactant_2,-2919.723353,0.121426,-2919.593191,0.039215,0.039112,-2919.632405,-2919.632303,
o  ts_1993_reactant_1,-690.464487,0.288913,-690.158757,0.057114,0.055060,-690.215871,-690.213816,
o  ts_1993_reactant_2,-2919.733310,0.121459,-2919.603040,0.039443,0.039359,-2919.642484,-2919.642400,
o  ts_1994_reactant_1,-710.257329,0.275226,-709.964264,0.058990,0.057036,-710.023254,-710.021300,
o  ts_1994_reactant_2,-591.281131,0.171299,-591.097970,0.046689,0.045385,-591.144659,-591.143355,
o  ts_1995_reactant_1,-710.265138,0.275833,-709.971786,0.057889,0.056185,-710.029675,-710.027971,
o  ts_1995_reactant_2,-591.286299,0.170694,-591.105350,0.042233,0.042027,-591.147582,-591.147377,
o  ts_1996_reactant_1,-723.735378,0.187621,-723.534351,0.049362,0.048051,-723.583713,-723.582402,
o  ts_1996_reactant_2,-721.458030,0.171242,-721.271036,0.056524,0.053905,-721.327560,-721.324940,
o  ts_1998_reactant_1,-804.106903,0.243403,-803.846018,0.060062,0.057167,-803.906080,-803.903185,
o  ts_1998_reactant_2,-517.286788,0.188392,-517.087035,0.044376,0.043769,-517.131411,-517.130804,
o  ts_1999_reactant_1,-804.108138,0.243544,-803.847160,0.060009,0.057232,-803.907170,-803.904392,
o  ts_1999_reactant_2,-517.288123,0.188475,-517.088257,0.044529,0.043861,-517.132786,-517.132118,
o  ts_19_reactant_1,-173.095828,0.094900,-172.994371,0.031424,0.031096,-173.025795,-173.025468,
o  ts_19_reactant_2,-505.464960,0.088320,-505.369217,0.035346,0.035350,-505.404563,-505.404566,
o  ts_1_reactant_1,-117.823791,0.078553,-117.740198,0.027033,0.027037,-117.767231,-117.767234,
o  ts_1_reactant_2,-264.036524,0.069355,-263.959542,0.035225,0.034891,-263.994767,-263.994433,
o  ts_2001_reactant_1,-614.206087,0.150928,-614.043567,0.046054,0.044643,-614.089622,-614.088210,
o  ts_2001_reactant_2,-836.423515,0.237332,-836.168121,0.060535,0.058286,-836.228656,-836.226407,
o  ts_2002_reactant_1,-836.419485,0.237122,-836.164157,0.061271,0.058780,-836.225428,-836.222937,
o  ts_2002_reactant_2,-614.198110,0.151314,-614.035449,0.045154,0.044058,-614.080603,-614.079507,
o  ts_2003_reactant_1,-614.205885,0.151046,-614.043274,0.045972,0.044573,-614.089246,-614.087847,
o  ts_2003_reactant_2,-836.421214,0.237554,-836.165547,0.060747,0.058363,-836.226294,-836.223910,
o  ts_2008_reactant_1,-1044.664668,0.238067,-1044.405093,0.070635,0.066336,-1044.475729,-1044.471430,
o  ts_2008_reactant_2,-411.006969,0.171781,-410.827149,0.036318,0.036317,-410.863467,-410.863466,
o  ts_2009_reactant_1,-1044.666036,0.238169,-1044.406373,0.069974,0.065906,-1044.476347,-1044.472279,
o  ts_2009_reactant_2,-411.006174,0.171761,-410.826360,0.036353,0.036350,-410.862712,-410.862709,
o  ts_200_reactant_1,-634.047339,0.139016,-633.897306,0.044275,0.043521,-633.941581,-633.940827,
o  ts_200_reactant_2,-285.124749,0.080227,-285.036816,0.035259,0.034920,-285.072075,-285.071736,
o  ts_2010_reactant_1,-817.345104,0.240605,-817.086557,0.061171,0.058254,-817.147728,-817.144811,
o  ts_2010_reactant_2,-609.338049,0.156983,-609.171536,0.040536,0.039959,-609.212072,-609.211495,
o  ts_2011_reactant_1,-817.343015,0.240823,-817.086108,0.055947,0.054288,-817.142055,-817.140396,
o  ts_2011_reactant_2,-609.337786,0.156921,-609.171342,0.040483,0.039936,-609.211824,-609.211277,
o  ts_2012_reactant_1,-645.523948,0.174314,-645.334913,0.053567,0.051383,-645.388480,-645.386296,
o  ts_2012_reactant_2,-3073.538865,0.184968,-3073.341886,0.047238,0.046283,-3073.389123,-3073.388169,
o  ts_2015_reactant_1,-647.996754,0.220753,-647.759205,0.057929,0.055454,-647.817133,-647.814658,
o  ts_2015_reactant_2,-871.683867,0.151614,-871.518391,0.052575,0.050251,-871.570967,-871.568643,
o  ts_2016_reactant_1,-648.001974,0.219644,-647.766711,0.055571,0.053129,-647.822282,-647.819840,
o  ts_2016_reactant_2,-871.676820,0.151385,-871.512568,0.048869,0.047769,-871.561438,-871.560337,
o  ts_2018_reactant_1,-911.961178,0.287349,-911.653552,0.065805,0.062769,-911.719356,-911.716320,
o  ts_2018_reactant_2,-566.584392,0.070246,-566.504155,0.044413,0.041989,-566.548568,-566.546144,
o  ts_2019_reactant_1,-911.961683,0.286974,-911.654952,0.064610,0.061673,-911.719562,-911.716625,
o  ts_2019_reactant_2,-566.585598,0.070390,-566.505286,0.042893,0.041239,-566.548179,-566.546525,
o  ts_201_reactant_1,-634.043244,0.138927,-633.893356,0.044006,0.043349,-633.937362,-633.936705,
o  ts_201_reactant_2,-285.122166,0.079743,-285.034439,0.036053,0.035509,-285.070492,-285.069948,
o  ts_2020_reactant_1,-700.631570,0.179820,-700.437843,0.051959,0.050051,-700.489802,-700.487894,
o  ts_2020_reactant_2,-652.534274,0.217978,-652.303322,0.048952,0.047605,-652.352275,-652.350927,
o  ts_2021_reactant_1,-700.627075,0.179929,-700.433263,0.051688,0.049855,-700.484951,-700.483119,
o  ts_2021_reactant_2,-652.525934,0.217533,-652.295273,0.049772,0.048058,-652.345044,-652.343330,
o  ts_2022_reactant_1,-700.632176,0.179792,-700.438541,0.051616,0.049911,-700.490156,-700.488452,
o  ts_2022_reactant_2,-652.506511,0.217440,-652.276088,0.048929,0.047642,-652.325016,-652.323729,
o  ts_2023_reactant_1,-700.626601,0.179790,-700.433670,0.049688,0.048361,-700.483358,-700.482030,
o  ts_2023_reactant_2,-652.528659,0.217985,-652.297681,0.048965,0.047613,-652.346645,-652.345294,
o  ts_2024_reactant_1,-680.242412,0.131579,-680.097314,0.050882,0.049163,-680.148196,-680.146477,
o  ts_2024_reactant_2,-3069.399079,0.166311,-3069.219346,0.050327,0.049056,-3069.269673,-3069.268402,
o  ts_2025_reactant_1,-680.241111,0.131452,-680.096142,0.050973,0.049198,-680.147116,-680.145340,
o  ts_2025_reactant_2,-3069.400062,0.166432,-3069.220288,0.049946,0.048946,-3069.270234,-3069.269233,
o  ts_2026_reactant_1,-1115.639579,0.271104,-1115.351376,0.056739,0.055433,-1115.408115,-1115.406809,
o  ts_2026_reactant_2,-567.988479,0.131730,-567.846848,0.042724,0.041474,-567.889573,-567.888322,
o  ts_2028_reactant_1,-723.912494,0.219559,-723.676720,0.056973,0.054523,-723.733694,-723.731243,
o  ts_2028_reactant_2,-577.384473,0.212585,-577.159958,0.046095,0.045222,-577.206052,-577.205179,
o  ts_2029_reactant_1,-723.908608,0.219641,-723.673633,0.054447,0.052688,-723.728080,-723.726321,
o  ts_2029_reactant_2,-577.374782,0.212669,-577.151002,0.044137,0.043515,-577.195139,-577.194517,
o  ts_202_reactant_1,-634.043113,0.138837,-633.893258,0.044257,0.043498,-633.937515,-633.936757,
o  ts_202_reactant_2,-285.123813,0.080189,-285.035895,0.035493,0.034950,-285.071388,-285.070846,
o  ts_2030_reactant_1,-723.912021,0.219606,-723.676224,0.056879,0.054461,-723.733103,-723.730685,
o  ts_2030_reactant_2,-577.384442,0.212628,-577.159897,0.046053,0.045196,-577.205950,-577.205093,
o  ts_2031_reactant_1,-723.915907,0.219598,-723.681004,0.054417,0.052620,-723.735421,-723.733624,
o  ts_2031_reactant_2,-577.373544,0.212868,-577.149799,0.043158,0.042904,-577.192957,-577.192703,
o  ts_2032_reactant_1,-614.187824,0.150823,-614.025552,0.045544,0.044234,-614.071096,-614.069786,
o  ts_2032_reactant_2,-784.286945,0.257261,-784.013691,0.056046,0.054165,-784.069737,-784.067856,
o  ts_2033_reactant_1,-614.205640,0.150993,-614.043055,0.046109,0.044629,-614.089164,-614.087684,
o  ts_2033_reactant_2,-784.278130,0.258102,-784.003006,0.058147,0.055872,-784.061152,-784.058877,
o  ts_2035_reactant_1,-614.182973,0.150919,-614.020694,0.045112,0.044124,-614.065806,-614.064818,
o  ts_2035_reactant_2,-784.269172,0.257240,-783.996100,0.055666,0.053737,-784.051766,-784.049837,
o  ts_2039_reactant_1,-745.958674,0.239317,-745.704870,0.052759,0.051024,-745.757629,-745.755894,
o  ts_2039_reactant_2,-644.547732,0.170930,-644.363500,0.049275,0.048192,-644.412774,-644.411692,
o  ts_203_reactant_1,-306.240241,0.094058,-306.138795,0.034329,0.034292,-306.173124,-306.173087,
o  ts_203_reactant_2,-605.062062,0.125342,-604.924248,0.047517,0.046500,-604.971765,-604.970748,
o  ts_2040_reactant_1,-644.543303,0.170834,-644.358999,0.049650,0.048593,-644.408649,-644.407592,
o  ts_2040_reactant_2,-745.951928,0.240253,-745.697366,0.052088,0.050533,-745.749454,-745.747899,
o  ts_2041_reactant_1,-745.958794,0.239593,-745.704830,0.052793,0.050894,-745.757623,-745.755724,
o  ts_2041_reactant_2,-644.546531,0.170764,-644.361445,0.053198,0.050736,-644.414643,-644.412181,
o  ts_2049_reactant_1,-743.768112,0.205190,-743.546127,0.061714,0.057159,-743.607841,-743.603286,
o  ts_2049_reactant_2,-1103.419422,0.099187,-1103.310645,0.041227,0.041001,-1103.351872,-1103.351646,
o  ts_204_reactant_1,-306.245488,0.094197,-306.143917,0.034215,0.034186,-306.178133,-306.178103,
o  ts_204_reactant_2,-605.063690,0.125975,-604.925432,0.047397,0.046110,-604.972829,-604.971542,
o  ts_2050_reactant_1,-743.769408,0.204868,-743.549320,0.055476,0.053053,-743.604796,-743.602372,
o  ts_2050_reactant_2,-1103.426104,0.099548,-1103.316099,0.043957,0.042892,-1103.360056,-1103.358991,
o  ts_2051_reactant_1,-743.768214,0.204928,-743.546160,0.062287,0.057514,-743.608448,-743.603674,
o  ts_2051_reactant_2,-1103.408377,0.099275,-1103.298669,0.043546,0.042723,-1103.342215,-1103.341392,
o  ts_2052_reactant_1,-933.072426,0.297321,-932.753910,0.068638,0.064822,-932.822548,-932.818732,
o  ts_2052_reactant_2,-453.656933,0.107374,-453.538780,0.045796,0.043402,-453.584576,-453.582182,
o  ts_2053_reactant_1,-933.071245,0.297887,-932.752401,0.067578,0.064221,-932.819980,-932.816622,
o  ts_2053_reactant_2,-453.665544,0.107963,-453.546994,0.043047,0.042100,-453.590041,-453.589094,
o  ts_2054_reactant_1,-855.870423,0.277401,-855.573995,0.061127,0.059612,-855.635122,-855.633607,
o  ts_2054_reactant_2,-535.903120,0.152622,-535.738669,0.047820,0.045640,-535.786489,-535.784310,
o  ts_2060_reactant_1,-3423.115464,0.215027,-3422.886571,0.050246,0.049475,-3422.936816,-3422.936045,
o  ts_2060_reactant_2,-549.098379,0.148190,-548.937874,0.049157,0.046911,-548.987031,-548.984786,
o  ts_2061_reactant_1,-3423.118012,0.214928,-3422.889192,0.050278,0.049539,-3422.939470,-3422.938731,
o  ts_2061_reactant_2,-549.096640,0.147811,-548.937369,0.045922,0.044757,-548.983291,-548.982126,
o  ts_2063_reactant_1,-797.174058,0.210220,-796.946173,0.061202,0.058039,-797.007375,-797.004212,
o  ts_2063_reactant_2,-663.848466,0.223540,-663.611027,0.049313,0.048595,-663.660340,-663.659621,
o  ts_2064_reactant_1,-881.073444,0.127251,-880.936609,0.040758,0.040367,-880.977367,-880.976976,
o  ts_2064_reactant_2,-766.393776,0.286057,-766.090802,0.058579,0.055974,-766.149381,-766.146776,
o  ts_2065_reactant_1,-881.066081,0.127261,-880.929289,0.040523,0.040342,-880.969812,-880.969630,
o  ts_2065_reactant_2,-766.392442,0.286221,-766.089381,0.057886,0.055568,-766.147267,-766.144948,
o  ts_2066_reactant_1,-881.073462,0.127278,-880.936607,0.040735,0.040352,-880.977342,-880.976960,
o  ts_2066_reactant_2,-766.394037,0.286060,-766.091063,0.058506,0.055937,-766.149569,-766.147000,
o  ts_2067_reactant_1,-881.067449,0.127312,-880.930570,0.040639,0.040425,-880.971208,-880.970995,
o  ts_2067_reactant_2,-766.393578,0.286219,-766.090491,0.058263,0.055777,-766.148754,-766.146268,
o  ts_2068_reactant_1,-645.975050,0.122733,-645.839682,0.048428,0.047059,-645.888111,-645.886741,
o  ts_2068_reactant_2,-3423.121466,0.215056,-3422.892507,0.050322,0.049549,-3422.942829,-3422.942055,
o  ts_2069_reactant_1,-645.975646,0.122636,-645.840326,0.048653,0.047185,-645.888979,-645.887510,
o  ts_2069_reactant_2,-3423.122496,0.215127,-3422.893429,0.050397,0.049637,-3422.943825,-3422.943066,
o  ts_206_reactant_1,-651.148739,0.051949,-651.090011,0.033640,0.033530,-651.123651,-651.123541,
o  ts_206_reactant_2,-590.226519,0.155294,-590.057286,0.051854,0.049811,-590.109140,-590.107097,
o  ts_2073_reactant_1,-879.716223,0.276693,-879.421352,0.058954,0.057287,-879.480306,-879.478638,
o  ts_2073_reactant_2,-496.196217,0.177017,-496.008274,0.043685,0.042907,-496.051959,-496.051181,
o  ts_2075_reactant_1,-802.292725,0.261642,-802.013598,0.061786,0.057781,-802.075384,-802.071378,
o  ts_2075_reactant_2,-464.384333,0.216174,-464.157372,0.043172,0.042397,-464.200544,-464.199769,
o  ts_2076_reactant_1,-718.239379,0.132387,-718.092190,0.054118,0.051888,-718.146308,-718.144078,
o  ts_2076_reactant_2,-801.137454,0.221334,-800.900731,0.053263,0.051985,-800.953993,-800.952716,
o  ts_2077_reactant_1,-718.234695,0.132149,-718.087780,0.053239,0.051724,-718.141019,-718.139504,
o  ts_2077_reactant_2,-801.137149,0.220988,-800.900686,0.053706,0.052134,-800.954391,-800.952819,
o  ts_2078_reactant_1,-839.622767,0.273991,-839.331292,0.059551,0.057316,-839.390843,-839.388608,
o  ts_2078_reactant_2,-536.152926,0.162800,-535.977341,0.049127,0.047119,-536.026468,-536.024461,
o  ts_207_reactant_1,-399.582304,0.115861,-399.456648,0.041636,0.040538,-399.498284,-399.497186,
o  ts_207_reactant_2,-532.721803,0.112852,-532.598831,0.042344,0.041459,-532.641175,-532.640290,
o  ts_2080_reactant_1,-8006.205310,0.076749,-8006.117404,0.047245,0.046249,-8006.164649,-8006.163653,
o  ts_2080_reactant_2,-473.519147,0.096797,-473.412023,0.042632,0.041653,-473.454655,-473.453676,
o  ts_2081_reactant_1,-8006.204200,0.076727,-8006.116360,0.047021,0.046197,-8006.163382,-8006.162557,
o  ts_2081_reactant_2,-473.509301,0.096663,-473.403170,0.040452,0.039927,-473.443622,-473.443097,
o  ts_2082_reactant_1,-797.146264,0.209623,-796.919751,0.058243,0.056080,-796.977995,-796.975831,
o  ts_2082_reactant_2,-687.424245,0.183146,-687.227168,0.051740,0.049853,-687.278908,-687.277021,
o  ts_2085_reactant_1,-797.143810,0.209636,-796.917464,0.057545,0.055559,-796.975009,-796.973024,
o  ts_2085_reactant_2,-687.424679,0.182588,-687.227893,0.053002,0.050589,-687.280895,-687.278482,
o  ts_2087_reactant_1,-671.043540,0.248210,-670.779707,0.055982,0.053338,-670.835688,-670.833045,
o  ts_2087_reactant_2,-3032.989121,0.131276,-3032.847258,0.044026,0.043374,-3032.891284,-3032.890632,
o  ts_2089_reactant_1,-671.048522,0.248509,-670.784373,0.055355,0.053280,-670.839729,-670.837653,
o  ts_2089_reactant_2,-3032.971570,0.130937,-3032.830081,0.043707,0.043236,-3032.873788,-3032.873316,
o  ts_208_reactant_1,-399.583706,0.116094,-399.458086,0.040423,0.039881,-399.498510,-399.497967,
o  ts_208_reactant_2,-532.725723,0.113260,-532.601557,0.044594,0.043167,-532.646151,-532.644725,
o  ts_2090_reactant_1,-720.707541,0.178954,-720.511685,0.059588,0.056280,-720.571273,-720.567966,
o  ts_2090_reactant_2,-702.735927,0.206707,-702.512484,0.057245,0.055256,-702.569729,-702.567740,
o  ts_2095_reactant_1,-645.557122,0.173059,-645.369642,0.052852,0.050950,-645.422494,-645.420592,
o  ts_2095_reactant_2,-819.339066,0.238046,-819.084435,0.055906,0.054247,-819.140341,-819.138682,
o  ts_2096_reactant_1,-816.335003,0.235861,-816.083142,0.057747,0.055034,-816.140889,-816.138176,
o  ts_2096_reactant_2,-732.245390,0.121218,-732.110792,0.049915,0.048632,-732.160707,-732.159424,
o  ts_2097_reactant_1,-587.408415,0.169089,-587.227133,0.047412,0.046091,-587.274545,-587.273224,
o  ts_2097_reactant_2,-840.263209,0.238825,-840.011179,0.048588,0.048024,-840.059767,-840.059203,
o  ts_2098_reactant_1,-587.405884,0.168965,-587.224702,0.047874,0.046322,-587.272575,-587.271024,
o  ts_2098_reactant_2,-840.261533,0.238720,-840.008750,0.051504,0.049882,-840.060254,-840.058632,
o  ts_2099_reactant_1,-717.263197,0.268835,-716.977507,0.057274,0.054987,-717.034781,-717.032494,
o  ts_2099_reactant_2,-667.532156,0.195175,-667.322762,0.052046,0.050224,-667.374808,-667.372986,
