   GoodVibes v3.0.1 2023/07/28 12:29:42
   REF: Luchini, G.; Alegre-Requena J. V.; Guan, Y.; Funes-Ardoiz, I.; Paton, R. S. (2019).
        GoodVibes: GoodVibes 3.0.1 http://doi.org/10.5281/zenodo.595246
   Requested: -c 1 --csv --output am1_solvent_dist_gs 

   Temperature = 298.15 Kelvin   Concentration = 1.0 mol/l
   All energetic values below shown in Hartree unless otherwise specified.
   Using vibrational scale factor 1.0 for AM1/ZDO level of theory

   Caution! Implicit solvation (SMD/CPCM) detected. Enthalpic and entropic terms cannot be safely separated. Use them at your own risk!

   Entropic quasi-harmonic treatment: frequency cut-off value of 100.0 wavenumbers will be applied.
   QS = Grimme: Using a mixture of RRHO and Free-rotor vibrational entropies.
   REF: Grimme, S. Chem. Eur. J. 2012, 18, 9955-9964


   Structure,E,ZPE,H,T.S,T.qh-S,G(T),qh-G(T),
o  ts_1903_reactant_1,-0.049223,0.195517,0.159338,0.049153,0.047851,0.110185,0.111488,
o  ts_1903_reactant_2,0.044370,0.264229,0.323884,0.053785,0.052178,0.270099,0.271706,
o  ts_1904_reactant_1,0.048896,0.264560,0.328586,0.053482,0.051877,0.275104,0.276709,
o  ts_1904_reactant_2,-0.038431,0.195334,0.169919,0.049227,0.047841,0.120692,0.122077,
o  ts_1906_reactant_1,-0.010528,0.140140,0.141209,0.045827,0.044560,0.095382,0.096649,
o  ts_1906_reactant_2,0.240590,0.293714,0.551305,0.058133,0.055845,0.493172,0.495460,
o  ts_1908_reactant_1,0.084473,0.211734,0.310281,0.052458,0.050309,0.257822,0.259972,
o  ts_1908_reactant_2,-0.359688,0.183913,-0.159314,0.058676,0.055740,-0.217990,-0.215054,
o  ts_190_reactant_1,0.106778,0.085049,0.200733,0.039336,0.038662,0.161397,0.162071,
o  ts_190_reactant_2,-0.079916,0.173988,0.105545,0.044791,0.043948,0.060754,0.061597,
o  ts_1911_reactant_1,0.021636,0.279643,0.318915,0.061698,0.057899,0.257217,0.261016,
o  ts_1911_reactant_2,0.192064,0.106779,0.307429,0.038645,0.038514,0.268784,0.268916,
o  ts_1913_reactant_1,0.163365,0.223345,0.403078,0.058838,0.055502,0.344241,0.347576,
o  ts_1913_reactant_2,-0.009022,0.198870,0.201868,0.047040,0.045837,0.154828,0.156032,
o  ts_1917_reactant_1,-0.098386,0.106135,0.018709,0.044825,0.043882,-0.026115,-0.025172,
o  ts_1917_reactant_2,-0.402715,0.216639,-0.167774,0.062311,0.059399,-0.230085,-0.227173,
o  ts_1918_reactant_1,-0.024305,0.263687,0.256681,0.059594,0.056994,0.197087,0.199687,
o  ts_1918_reactant_2,-0.001013,0.179437,0.188111,0.041178,0.040665,0.146933,0.147446,
o  ts_1919_reactant_1,-0.025297,0.264172,0.256974,0.061969,0.058671,0.195005,0.198304,
o  ts_1919_reactant_2,-0.004066,0.179658,0.185137,0.040480,0.040350,0.144657,0.144787,
o  ts_191_reactant_1,0.105068,0.085354,0.199223,0.038846,0.038426,0.160377,0.160797,
o  ts_191_reactant_2,-0.092813,0.174302,0.092984,0.045351,0.044251,0.047634,0.048733,
o  ts_1921_reactant_1,-0.059034,0.176815,0.132528,0.054319,0.051730,0.078208,0.080798,
o  ts_1921_reactant_2,0.116253,0.275804,0.406744,0.052413,0.050876,0.354331,0.355868,
o  ts_1926_reactant_1,0.039693,0.124307,0.174559,0.043086,0.042103,0.131473,0.132456,
o  ts_1926_reactant_2,-0.721509,0.126077,-0.578420,0.059106,0.056498,-0.637525,-0.634918,
o  ts_192_reactant_1,0.035392,0.188710,0.234244,0.041810,0.041488,0.192434,0.192757,
o  ts_192_reactant_2,0.064901,0.111085,0.185288,0.039620,0.038946,0.145668,0.146342,
o  ts_1933_reactant_1,-0.123103,0.222858,0.114035,0.053384,0.050975,0.060651,0.063060,
o  ts_1933_reactant_2,0.025311,0.247520,0.286734,0.050540,0.049305,0.236194,0.237430,
o  ts_1936_reactant_1,0.070255,0.253354,0.340578,0.060199,0.056963,0.280379,0.283615,
o  ts_1936_reactant_2,0.145214,0.090742,0.247077,0.044903,0.043838,0.202173,0.203238,
o  ts_1937_reactant_1,0.069373,0.253733,0.339942,0.060499,0.056949,0.279443,0.282993,
o  ts_1937_reactant_2,0.148965,0.090423,0.249615,0.042379,0.041903,0.207236,0.207712,
o  ts_1939_reactant_1,0.028341,0.135275,0.174141,0.045345,0.043739,0.128797,0.130403,
o  ts_1939_reactant_2,0.041739,0.247134,0.302676,0.050077,0.049075,0.252598,0.253601,
o  ts_193_reactant_1,0.037257,0.188635,0.236043,0.041904,0.041496,0.194139,0.194547,
o  ts_193_reactant_2,0.067340,0.110948,0.187644,0.041485,0.039749,0.146159,0.147895,
o  ts_1941_reactant_1,0.045985,0.247546,0.307164,0.049585,0.048695,0.257579,0.258469,
o  ts_1941_reactant_2,0.041533,0.135655,0.187373,0.043467,0.042705,0.143906,0.144668,
o  ts_1942_reactant_1,0.027466,0.135214,0.172281,0.042243,0.041659,0.130038,0.130622,
o  ts_1942_reactant_2,0.041696,0.247127,0.302618,0.050085,0.049055,0.252532,0.253562,
o  ts_1943_reactant_1,0.057035,0.155227,0.227752,0.057921,0.053985,0.169831,0.173767,
o  ts_1943_reactant_2,-0.155124,0.246517,0.109579,0.061524,0.058385,0.048054,0.051194,
o  ts_1946_reactant_1,0.036913,0.183156,0.232982,0.049761,0.048740,0.183221,0.184242,
o  ts_1946_reactant_2,-0.046410,0.077716,0.039222,0.036810,0.036769,0.002412,0.002452,
o  ts_1949_reactant_1,-0.023612,0.210413,0.201438,0.053498,0.051725,0.147939,0.149713,
o  ts_1949_reactant_2,0.140159,0.097276,0.245763,0.039062,0.038925,0.206701,0.206838,
o  ts_194_reactant_1,0.022956,0.110346,0.142617,0.039598,0.038823,0.103019,0.103794,
o  ts_194_reactant_2,0.007897,0.173088,0.190640,0.040680,0.040352,0.149960,0.150287,
o  ts_1950_reactant_1,-0.033326,0.210439,0.192698,0.056242,0.053784,0.136456,0.138914,
o  ts_1950_reactant_2,0.140896,0.097261,0.246479,0.039072,0.038928,0.207408,0.207551,
o  ts_1951_reactant_1,-0.038594,0.210066,0.186558,0.055093,0.052792,0.131466,0.133766,
o  ts_1951_reactant_2,0.143000,0.097416,0.248787,0.039198,0.039009,0.209589,0.209778,
o  ts_1953_reactant_1,-0.064495,0.098717,0.044423,0.044208,0.043555,0.000215,0.000867,
o  ts_1953_reactant_2,0.049599,0.219156,0.280867,0.046235,0.045521,0.234631,0.235345,
o  ts_1954_reactant_1,-0.059968,0.098676,0.048861,0.043967,0.043418,0.004894,0.005443,
o  ts_1954_reactant_2,0.049625,0.218690,0.280763,0.047437,0.046455,0.233326,0.234308,
o  ts_1955_reactant_1,-0.164721,0.216557,0.066924,0.053452,0.052014,0.013472,0.014910,
o  ts_1955_reactant_2,0.073204,0.108267,0.192096,0.044618,0.043586,0.147478,0.148510,
o  ts_1956_reactant_1,-0.176153,0.216320,0.055428,0.054516,0.052707,0.000912,0.002721,
o  ts_1956_reactant_2,0.068399,0.108246,0.187332,0.044602,0.043713,0.142730,0.143620,
o  ts_1959_reactant_1,0.131376,0.266028,0.415359,0.063118,0.058831,0.352240,0.356527,
o  ts_1959_reactant_2,-0.186728,0.091360,-0.084341,0.045969,0.044031,-0.130310,-0.128372,
o  ts_195_reactant_1,0.026180,0.110788,0.146200,0.039538,0.038852,0.106662,0.107348,
o  ts_195_reactant_2,0.004700,0.173440,0.188517,0.042281,0.041818,0.146235,0.146699,
o  ts_1961_reactant_1,-0.249115,0.247998,0.019889,0.068972,0.064884,-0.049083,-0.044996,
o  ts_1961_reactant_2,0.014931,0.126754,0.150619,0.039115,0.038936,0.111504,0.111683,
o  ts_1962_reactant_1,-0.252026,0.248140,0.016191,0.066277,0.062815,-0.050086,-0.046624,
o  ts_1962_reactant_2,0.014498,0.126807,0.150262,0.039315,0.038982,0.110948,0.111280,
o  ts_1964_reactant_1,-0.133377,0.151294,0.028887,0.043909,0.043182,-0.015022,-0.014295,
o  ts_1964_reactant_2,-0.148367,0.289144,0.159823,0.063147,0.060017,0.096676,0.099805,
o  ts_1965_reactant_1,-0.107800,0.171763,0.075697,0.046377,0.045523,0.029320,0.030174,
o  ts_1965_reactant_2,0.156072,0.238874,0.406855,0.046190,0.045459,0.360664,0.361396,
o  ts_1966_reactant_1,-0.105164,0.172073,0.079557,0.048675,0.047422,0.030882,0.032135,
o  ts_1966_reactant_2,0.156736,0.239029,0.407627,0.046232,0.045353,0.361395,0.362274,
o  ts_1967_reactant_1,0.011313,0.182524,0.207631,0.051356,0.049755,0.156275,0.157876,
o  ts_1967_reactant_2,-0.131948,0.237893,0.118941,0.049070,0.047838,0.069872,0.071103,
o  ts_1968_reactant_1,0.009549,0.182529,0.205936,0.052203,0.050187,0.153733,0.155749,
o  ts_1968_reactant_2,-0.143684,0.238150,0.108135,0.050537,0.049103,0.057598,0.059032,
o  ts_1969_reactant_1,0.057680,0.245703,0.318438,0.055315,0.052582,0.263123,0.265856,
o  ts_1969_reactant_2,-0.149340,0.160134,0.024562,0.051622,0.049904,-0.027060,-0.025343,
o  ts_196_reactant_1,-0.005729,0.173061,0.178044,0.044202,0.042731,0.133842,0.135314,
o  ts_196_reactant_2,0.031114,0.110500,0.149882,0.037174,0.036825,0.112708,0.113057,
o  ts_1970_reactant_1,0.057604,0.245788,0.318360,0.055038,0.052469,0.263322,0.265892,
o  ts_1970_reactant_2,-0.152566,0.160348,0.021404,0.051251,0.049532,-0.029847,-0.028128,
o  ts_1971_reactant_1,0.056663,0.245766,0.316526,0.051780,0.050268,0.264746,0.266257,
o  ts_1971_reactant_2,-0.149358,0.160257,0.025558,0.055165,0.052119,-0.029606,-0.026561,
o  ts_1972_reactant_1,0.061631,0.245780,0.321402,0.051274,0.049991,0.270128,0.271411,
o  ts_1972_reactant_2,-0.149225,0.160315,0.025686,0.054467,0.051783,-0.028782,-0.026097,
o  ts_1974_reactant_1,0.127755,0.340148,0.487246,0.065055,0.061243,0.422191,0.426003,
o  ts_1974_reactant_2,0.099491,0.125295,0.233581,0.037872,0.037768,0.195709,0.195813,
o  ts_1975_reactant_1,0.162223,0.208336,0.385165,0.052567,0.051384,0.332597,0.333781,
o  ts_1975_reactant_2,-0.087526,0.218888,0.146192,0.052686,0.051053,0.093506,0.095139,
o  ts_1976_reactant_1,0.032098,0.131750,0.177316,0.051101,0.049111,0.126215,0.128205,
o  ts_1976_reactant_2,0.083750,0.087939,0.179778,0.039505,0.039311,0.140273,0.140467,
o  ts_1977_reactant_1,0.037133,0.131701,0.182280,0.051038,0.049051,0.131243,0.133229,
o  ts_1977_reactant_2,0.097022,0.087708,0.192870,0.039623,0.039378,0.153248,0.153493,
o  ts_1978_reactant_1,0.108627,0.218780,0.341187,0.050754,0.049321,0.290433,0.291867,
o  ts_1978_reactant_2,0.164390,0.239059,0.415285,0.046227,0.045285,0.369057,0.370000,
o  ts_1979_reactant_1,0.103886,0.218210,0.336195,0.051431,0.050057,0.284764,0.286138,
o  ts_1979_reactant_2,0.163106,0.239097,0.414028,0.046033,0.045228,0.367995,0.368800,
o  ts_197_reactant_1,-0.005418,0.173169,0.178388,0.043491,0.042512,0.134896,0.135876,
o  ts_197_reactant_2,0.031323,0.110506,0.150090,0.037152,0.036809,0.112937,0.113281,
o  ts_1980_reactant_1,-0.064601,0.229912,0.180746,0.054567,0.052988,0.126178,0.127758,
o  ts_1980_reactant_2,0.267479,0.128304,0.406494,0.044287,0.043409,0.362207,0.363085,
o  ts_1981_reactant_1,-0.065541,0.229861,0.179758,0.054819,0.053030,0.124939,0.126728,
o  ts_1981_reactant_2,0.273799,0.128185,0.413604,0.047960,0.045787,0.365644,0.367817,
o  ts_1986_reactant_1,-0.142581,0.183674,0.055968,0.054047,0.051869,0.001922,0.004099,
o  ts_1986_reactant_2,0.078563,0.223307,0.314423,0.048117,0.046915,0.266307,0.267508,
o  ts_1987_reactant_1,-0.142309,0.183581,0.056231,0.054590,0.052081,0.001640,0.004150,
o  ts_1987_reactant_2,0.078368,0.223419,0.314327,0.048184,0.046907,0.266143,0.267420,
o  ts_1989_reactant_1,-0.146720,0.183984,0.052077,0.053569,0.051665,-0.001492,0.000412,
o  ts_1989_reactant_2,0.063178,0.223566,0.299383,0.049259,0.047524,0.250124,0.251859,
o  ts_198_reactant_1,0.202744,0.210712,0.426493,0.050031,0.047984,0.376463,0.378509,
o  ts_198_reactant_2,0.068285,0.084380,0.158144,0.028839,0.028845,0.129304,0.129299,
o  ts_1990_reactant_1,0.052778,0.293364,0.362373,0.056064,0.054078,0.306309,0.308295,
o  ts_1990_reactant_2,0.076478,0.124937,0.209984,0.039857,0.039112,0.170127,0.170872,
o  ts_1991_reactant_1,0.053621,0.294156,0.363734,0.054906,0.053308,0.308828,0.310427,
o  ts_1991_reactant_2,0.094902,0.124929,0.228346,0.039408,0.038866,0.188938,0.189481,
o  ts_1992_reactant_1,0.053695,0.294037,0.363705,0.054871,0.053344,0.308834,0.310361,
o  ts_1992_reactant_2,0.096931,0.124808,0.230297,0.039537,0.038957,0.190760,0.191340,
o  ts_1993_reactant_1,0.048843,0.293917,0.358734,0.054818,0.053310,0.303916,0.305424,
o  ts_1993_reactant_2,0.076332,0.124939,0.209852,0.040058,0.039200,0.169794,0.170652,
o  ts_1994_reactant_1,0.011135,0.282057,0.309497,0.056423,0.054410,0.253073,0.255087,
o  ts_1994_reactant_2,-0.004152,0.174596,0.182109,0.046108,0.044930,0.136001,0.137180,
o  ts_1995_reactant_1,0.008604,0.282274,0.307681,0.056874,0.055164,0.250807,0.252517,
o  ts_1995_reactant_2,-0.009068,0.174674,0.177301,0.046661,0.045116,0.130640,0.132185,
o  ts_1996_reactant_1,-0.197993,0.193129,0.007929,0.048472,0.047073,-0.040543,-0.039144,
o  ts_1996_reactant_2,0.125340,0.177275,0.317030,0.053318,0.051228,0.263712,0.265802,
o  ts_1998_reactant_1,-0.108183,0.248348,0.157780,0.060514,0.057661,0.097266,0.100119,
o  ts_1998_reactant_2,0.043416,0.193917,0.248264,0.043977,0.043226,0.204287,0.205037,
o  ts_1999_reactant_1,-0.109428,0.248706,0.157590,0.062672,0.059321,0.094918,0.098268,
o  ts_1999_reactant_2,0.043787,0.193965,0.248672,0.043827,0.043203,0.204845,0.205469,
o  ts_19_reactant_1,0.063705,0.096718,0.166549,0.030732,0.030365,0.135816,0.136184,
o  ts_19_reactant_2,-0.066424,0.092660,0.033200,0.034587,0.034592,-0.001387,-0.001392,
o  ts_1_reactant_1,0.021217,0.079423,0.105805,0.027587,0.027471,0.078218,0.078334,
o  ts_1_reactant_2,0.166870,0.071942,0.245987,0.034029,0.033901,0.211958,0.212086,
o  ts_2001_reactant_1,-0.058452,0.154841,0.107728,0.046540,0.044601,0.061188,0.063127,
o  ts_2001_reactant_2,-0.250181,0.239873,0.008126,0.062617,0.059419,-0.054491,-0.051293,
o  ts_2002_reactant_1,-0.244901,0.239432,0.012112,0.061756,0.058474,-0.049644,-0.046362,
o  ts_2002_reactant_2,-0.044881,0.155002,0.121177,0.044690,0.043653,0.076488,0.077525,
o  ts_2003_reactant_1,-0.058160,0.154943,0.108046,0.045952,0.044366,0.062094,0.063680,
o  ts_2003_reactant_2,-0.248712,0.239712,0.009412,0.062530,0.059447,-0.053119,-0.050036,
o  ts_2008_reactant_1,-0.396687,0.242073,-0.133738,0.068334,0.064863,-0.202072,-0.198601,
o  ts_2008_reactant_2,-0.030233,0.176229,0.154316,0.037152,0.037091,0.117163,0.117225,
o  ts_2009_reactant_1,-0.393682,0.242113,-0.129817,0.071405,0.066926,-0.201223,-0.196743,
o  ts_2009_reactant_2,-0.029824,0.176251,0.154763,0.037232,0.037130,0.117530,0.117632,
o  ts_200_reactant_1,-0.133394,0.143758,0.021033,0.043894,0.043072,-0.022861,-0.022039,
o  ts_200_reactant_2,0.049665,0.082497,0.139423,0.034097,0.034046,0.105326,0.105377,
o  ts_2010_reactant_1,0.039328,0.246282,0.302233,0.057937,0.055576,0.244296,0.246657,
o  ts_2010_reactant_2,-0.174694,0.161911,-0.003508,0.040278,0.039652,-0.043787,-0.043160,
o  ts_2011_reactant_1,0.045158,0.246389,0.308278,0.058316,0.055851,0.249963,0.252428,
o  ts_2011_reactant_2,-0.174869,0.161960,-0.003635,0.040523,0.039723,-0.044158,-0.043358,
o  ts_2012_reactant_1,-0.050933,0.177938,0.140637,0.051093,0.049178,0.089544,0.091458,
o  ts_2012_reactant_2,-0.052879,0.189675,0.148449,0.046778,0.045817,0.101671,0.102632,
o  ts_2016_reactant_1,-0.118322,0.221899,0.119548,0.055747,0.053724,0.063801,0.065825,
o  ts_2016_reactant_2,-0.282458,0.156930,-0.112762,0.049396,0.047944,-0.162158,-0.160706,
o  ts_201_reactant_1,-0.123034,0.143743,0.031337,0.043571,0.042931,-0.012234,-0.011594,
o  ts_201_reactant_2,0.039244,0.082166,0.128917,0.034722,0.034589,0.094195,0.094328,
o  ts_2020_reactant_1,0.080537,0.184415,0.279334,0.053274,0.051046,0.226059,0.228287,
o  ts_2020_reactant_2,0.061415,0.223670,0.297682,0.048656,0.047216,0.249027,0.250466,
o  ts_2021_reactant_1,0.082937,0.184131,0.280638,0.050754,0.049243,0.229885,0.231395,
o  ts_2021_reactant_2,0.068925,0.223498,0.305017,0.048377,0.047104,0.256640,0.257912,
o  ts_2022_reactant_1,0.080731,0.184314,0.278542,0.050775,0.049315,0.227767,0.229227,
o  ts_2022_reactant_2,0.081646,0.223335,0.316742,0.045794,0.045293,0.270948,0.271450,
o  ts_2023_reactant_1,0.076633,0.184579,0.274680,0.050449,0.049016,0.224231,0.225664,
o  ts_2023_reactant_2,0.072875,0.223339,0.308839,0.048256,0.047089,0.260583,0.261750,
o  ts_2024_reactant_1,-0.084606,0.133558,0.061652,0.048911,0.047525,0.012741,0.014128,
o  ts_2024_reactant_2,0.208136,0.172008,0.392570,0.048485,0.047334,0.344085,0.345236,
o  ts_2025_reactant_1,-0.089812,0.133819,0.056664,0.048966,0.047488,0.007698,0.009176,
o  ts_2025_reactant_2,0.213080,0.171957,0.397396,0.047879,0.047137,0.349517,0.350259,
o  ts_2026_reactant_1,-0.041088,0.276845,0.252485,0.056923,0.055131,0.195562,0.197354,
o  ts_2026_reactant_2,0.017289,0.135322,0.162290,0.041406,0.040819,0.120884,0.121471,
o  ts_2028_reactant_1,0.041244,0.224121,0.281199,0.056163,0.053852,0.225036,0.227347,
o  ts_2028_reactant_2,0.104341,0.218713,0.334553,0.045363,0.044551,0.289190,0.290001,
o  ts_2029_reactant_1,0.043298,0.224260,0.283300,0.056097,0.053738,0.227203,0.229562,
o  ts_2029_reactant_2,0.121156,0.218275,0.350202,0.043624,0.043021,0.306577,0.307181,
o  ts_202_reactant_1,-0.129606,0.143621,0.024717,0.044174,0.043204,-0.019456,-0.018486,
o  ts_202_reactant_2,0.051007,0.082340,0.140631,0.034126,0.034076,0.106505,0.106555,
o  ts_2030_reactant_1,0.041157,0.224221,0.281175,0.055989,0.053749,0.225186,0.227427,
o  ts_2030_reactant_2,0.104461,0.218570,0.334589,0.045582,0.044709,0.289007,0.289879,
o  ts_2031_reactant_1,0.037713,0.224267,0.276868,0.053110,0.051861,0.223758,0.225007,
o  ts_2031_reactant_2,0.119531,0.218621,0.349652,0.045499,0.044532,0.304154,0.305120,
o  ts_2032_reactant_1,-0.040540,0.155362,0.125753,0.044073,0.043392,0.081680,0.082361,
o  ts_2032_reactant_2,-0.074979,0.261890,0.203204,0.056508,0.054746,0.146696,0.148458,
o  ts_2033_reactant_1,-0.057482,0.154980,0.108734,0.045485,0.044096,0.063249,0.064638,
o  ts_2033_reactant_2,-0.072506,0.262812,0.207960,0.060161,0.057475,0.147800,0.150486,
o  ts_2035_reactant_1,-0.038472,0.155275,0.127746,0.044144,0.043376,0.083601,0.084370,
o  ts_2035_reactant_2,-0.067311,0.262017,0.211796,0.058583,0.056436,0.153213,0.155360,
o  ts_203_reactant_1,-0.095015,0.095698,0.007963,0.034210,0.034147,-0.026247,-0.026185,
o  ts_203_reactant_2,-0.023599,0.128528,0.117229,0.047531,0.046348,0.069699,0.070882,
o  ts_2040_reactant_1,-0.150607,0.173332,0.035803,0.049232,0.047787,-0.013429,-0.011984,
o  ts_2040_reactant_2,0.083664,0.245474,0.343270,0.051826,0.050307,0.291444,0.292963,
o  ts_2041_reactant_1,0.067799,0.245645,0.327480,0.051454,0.050160,0.276025,0.277319,
o  ts_2041_reactant_2,-0.155910,0.173618,0.030783,0.049160,0.047944,-0.018377,-0.017161,
o  ts_2049_reactant_1,-0.030674,0.210121,0.195136,0.057380,0.054290,0.137757,0.140847,
o  ts_2049_reactant_2,-0.169199,0.104365,-0.054714,0.043722,0.042545,-0.098436,-0.097259,
o  ts_204_reactant_1,-0.097355,0.095765,0.005689,0.034129,0.034074,-0.028440,-0.028384,
o  ts_204_reactant_2,-0.023327,0.128569,0.117357,0.047452,0.046038,0.069906,0.071319,
o  ts_2050_reactant_1,-0.033355,0.210112,0.192501,0.057503,0.054330,0.134998,0.138170,
o  ts_2050_reactant_2,-0.177162,0.104585,-0.062477,0.043726,0.042525,-0.106204,-0.105002,
o  ts_2051_reactant_1,-0.032107,0.210174,0.193703,0.056954,0.054103,0.136750,0.139600,
o  ts_2051_reactant_2,-0.156288,0.104334,-0.041851,0.042967,0.042197,-0.084817,-0.084048,
o  ts_2052_reactant_1,-0.082709,0.300664,0.238793,0.067915,0.064032,0.170879,0.174762,
o  ts_2052_reactant_2,0.043359,0.110886,0.163588,0.040116,0.039548,0.123472,0.124040,
o  ts_2053_reactant_1,-0.081695,0.300650,0.239790,0.068213,0.064101,0.171577,0.175689,
o  ts_2053_reactant_2,0.042336,0.111341,0.163693,0.042081,0.041064,0.121612,0.122629,
o  ts_2054_reactant_1,-0.186852,0.279601,0.112825,0.067192,0.063029,0.045633,0.049796,
o  ts_2054_reactant_2,0.020094,0.156816,0.187560,0.044224,0.043133,0.143337,0.144427,
o  ts_2060_reactant_1,0.083791,0.219503,0.316671,0.049699,0.048867,0.266972,0.267804,
o  ts_2060_reactant_2,0.203534,0.152633,0.367922,0.046778,0.045424,0.321144,0.322497,
o  ts_2061_reactant_1,0.079959,0.219552,0.312836,0.049496,0.048734,0.263340,0.264101,
o  ts_2061_reactant_2,0.203550,0.152576,0.367866,0.046750,0.045401,0.321116,0.322465,
o  ts_2064_reactant_1,0.016550,0.131072,0.156826,0.040320,0.039802,0.116506,0.117024,
o  ts_2064_reactant_2,0.217187,0.292826,0.527064,0.058873,0.056132,0.468191,0.470932,
o  ts_2065_reactant_1,0.029900,0.130842,0.169967,0.040314,0.039879,0.129653,0.130087,
o  ts_2065_reactant_2,0.218513,0.293449,0.528801,0.059485,0.056189,0.469315,0.472612,
o  ts_2066_reactant_1,0.016553,0.131083,0.156829,0.040269,0.039768,0.116560,0.117062,
o  ts_2066_reactant_2,0.217024,0.292765,0.526867,0.058995,0.056209,0.467872,0.470658,
o  ts_2067_reactant_1,0.031510,0.130785,0.171492,0.040110,0.039812,0.131382,0.131680,
o  ts_2067_reactant_2,0.217773,0.293318,0.527033,0.055348,0.053594,0.471685,0.473439,
o  ts_2068_reactant_1,-0.199879,0.126506,-0.060732,0.049346,0.047258,-0.110078,-0.107990,
o  ts_2068_reactant_2,0.075137,0.219723,0.308098,0.049217,0.048480,0.258881,0.259618,
o  ts_2069_reactant_1,-0.200121,0.126393,-0.061903,0.047440,0.045716,-0.109343,-0.107619,
o  ts_2069_reactant_2,0.076215,0.219446,0.309045,0.049626,0.048853,0.259419,0.260192,
o  ts_206_reactant_1,0.060986,0.052933,0.120571,0.033442,0.033294,0.087129,0.087277,
o  ts_206_reactant_2,-0.068200,0.160049,0.104237,0.048537,0.046718,0.055700,0.057519,
o  ts_2073_reactant_1,-0.226643,0.283148,0.074270,0.058938,0.056907,0.015333,0.017364,
o  ts_2073_reactant_2,0.171252,0.180505,0.363082,0.044524,0.043771,0.318558,0.319311,
o  ts_2075_reactant_1,0.149946,0.266700,0.432994,0.057650,0.055225,0.375344,0.377769,
o  ts_2075_reactant_2,-0.008835,0.221714,0.223884,0.044053,0.043038,0.179831,0.180845,
o  ts_2076_reactant_1,-0.028546,0.137598,0.124306,0.055902,0.053133,0.068404,0.071173,
o  ts_2076_reactant_2,-0.221458,0.226429,0.019995,0.053002,0.051559,-0.033007,-0.031564,
o  ts_2077_reactant_1,-0.019789,0.137534,0.132972,0.055975,0.053141,0.076997,0.079832,
o  ts_2077_reactant_2,-0.228581,0.226919,0.013242,0.052973,0.051252,-0.039731,-0.038010,
o  ts_207_reactant_1,-0.005249,0.117254,0.122488,0.043598,0.042052,0.078890,0.080437,
o  ts_207_reactant_2,-0.148909,0.115679,-0.022331,0.044492,0.043150,-0.066823,-0.065480,
o  ts_2080_reactant_1,0.001837,0.078253,0.092179,0.050265,0.048343,0.041914,0.043836,
o  ts_2080_reactant_2,-0.036950,0.099255,0.072477,0.042399,0.041407,0.030078,0.031070,
o  ts_2081_reactant_1,0.009044,0.078199,0.099305,0.050345,0.048351,0.048960,0.050954,
o  ts_2081_reactant_2,-0.031650,0.099512,0.077021,0.039590,0.039346,0.037432,0.037675,
o  ts_2082_reactant_1,-0.266197,0.212260,-0.036841,0.060049,0.056934,-0.096890,-0.093775,
o  ts_2082_reactant_2,-0.104226,0.188924,0.098185,0.051491,0.049352,0.046694,0.048833,
o  ts_2085_reactant_1,-0.266708,0.212173,-0.037398,0.060506,0.057150,-0.097904,-0.094548,
o  ts_2085_reactant_2,-0.106834,0.188735,0.095553,0.052053,0.049756,0.043500,0.045797,
o  ts_2087_reactant_1,-0.050481,0.253342,0.218813,0.056647,0.054127,0.162165,0.164686,
o  ts_2087_reactant_2,0.023707,0.135377,0.169545,0.044819,0.043506,0.124726,0.126039,
o  ts_2089_reactant_1,-0.039637,0.253437,0.228725,0.053186,0.051736,0.175539,0.176989,
o  ts_2089_reactant_2,0.046569,0.135513,0.192285,0.043487,0.042735,0.148798,0.149550,
o  ts_208_reactant_1,-0.008591,0.117457,0.118333,0.040403,0.039900,0.077930,0.078432,
o  ts_208_reactant_2,-0.148453,0.115456,-0.022032,0.044422,0.043278,-0.066454,-0.065311,
o  ts_2090_reactant_1,-0.108517,0.181953,0.088522,0.054527,0.052418,0.033995,0.036104,
