   GoodVibes v3.0.1 2023/07/28 09:36:01
   REF: Luchini, G.; Alegre-Requena J. V.; Guan, Y.; Funes-Ardoiz, I.; Paton, R. S. (2019).
        GoodVibes: GoodVibes 3.0.1 http://doi.org/10.5281/zenodo.595246
   Requested: --csv --output dft_exo_gs 

   Temperature = 298.15 Kelvin   Pressure = 1 atm
   All energetic values below shown in Hartree unless otherwise specified.

o  Found vibrational scaling factor of 0.975 for wB97XD/def2TZVP level of theory
   REF: I. M. Alecu, J. Zheng, Y. Zhao, and D. G. Truhlar, J. Chem. Theory Comput. 6, 2872-2887 (2010).

   Entropic quasi-harmonic treatment: frequency cut-off value of 100.0 wavenumbers will be applied.
   QS = Grimme: Using a mixture of RRHO and Free-rotor vibrational entropies.
   REF: Grimme, S. Chem. Eur. J. 2012, 18, 9955-9964


   Structure,E,ZPE,H,T.S,T.qh-S,G(T),qh-G(T),
o  gs_dp_387,-5263.855962,0.036232,-5263.813291,0.037811,0.037813,-5263.851102,-5263.851104,
o  gs_dp_388,-315.147195,0.040361,-315.101600,0.032301,0.032303,-315.133900,-315.133903,
o  gs_dp_389,-116.620768,0.054993,-116.561483,0.028232,0.028232,-116.589714,-116.589715,
o  gs_dp_390,-1035.847773,0.037279,-1035.804508,0.035096,0.035103,-1035.839604,-1035.839611,
o  gs_dp_391,-5263.855962,0.036232,-5263.813291,0.037811,0.037813,-5263.851102,-5263.851104,
o  gs_dp_392,-315.147195,0.040361,-315.101600,0.032301,0.032303,-315.133900,-315.133903,
o  gs_dp_393,-116.620768,0.054993,-116.561483,0.028232,0.028232,-116.589714,-116.589715,
o  gs_dp_394,-1035.847773,0.037279,-1035.804508,0.035096,0.035103,-1035.839604,-1035.839611,
o  gs_dp_395,-5263.855962,0.036232,-5263.813291,0.037811,0.037813,-5263.851102,-5263.851104,
o  gs_dp_396,-315.147195,0.040361,-315.101600,0.032301,0.032303,-315.133900,-315.133903,
o  gs_dp_397,-116.620768,0.054993,-116.561483,0.028232,0.028232,-116.589714,-116.589715,
o  gs_dp_398,-1035.847773,0.037279,-1035.804508,0.035096,0.035103,-1035.839604,-1035.839611,
o  gs_dp_399,-5263.855962,0.036232,-5263.813291,0.037811,0.037813,-5263.851102,-5263.851104,
o  gs_dp_400,-315.147195,0.040361,-315.101600,0.032301,0.032303,-315.133900,-315.133903,
o  gs_dp_401,-116.620768,0.054993,-116.561483,0.028232,0.028232,-116.589714,-116.589715,
o  gs_dp_404,-315.147195,0.040361,-315.101600,0.032301,0.032303,-315.133900,-315.133903,
o  gs_dp_405,-116.620768,0.054993,-116.561483,0.028232,0.028232,-116.589714,-116.589715,
o  gs_dp_406,-1035.847773,0.037279,-1035.804508,0.035096,0.035103,-1035.839604,-1035.839611,
o  gs_dp_407,-5263.855962,0.036232,-5263.813291,0.037811,0.037813,-5263.851102,-5263.851104,
o  gs_dp_408,-315.147195,0.040361,-315.101600,0.032301,0.032303,-315.133900,-315.133903,
o  gs_dp_409,-116.620768,0.054993,-116.561483,0.028232,0.028232,-116.589714,-116.589715,
o  gs_dp_410,-1035.847773,0.037279,-1035.804508,0.035096,0.035103,-1035.839604,-1035.839611,
o  gs_dp_411,-5263.855962,0.036232,-5263.813291,0.037811,0.037813,-5263.851102,-5263.851104,
o  gs_dp_412,-315.147195,0.040361,-315.101600,0.032301,0.032303,-315.133900,-315.133903,
o  gs_dp_413,-116.620768,0.054993,-116.561483,0.028232,0.028232,-116.589714,-116.589715,
o  gs_dp_414,-1035.847773,0.037279,-1035.804508,0.035096,0.035103,-1035.839604,-1035.839611,
o  gs_dp_415,-5263.855962,0.036232,-5263.813291,0.037811,0.037813,-5263.851102,-5263.851104,
o  gs_dp_416,-315.147195,0.040361,-315.101600,0.032301,0.032303,-315.133900,-315.133903,
o  gs_dp_417,-116.620768,0.054993,-116.561483,0.028232,0.028232,-116.589714,-116.589715,
o  gs_dp_418,-1035.847773,0.037279,-1035.804508,0.035096,0.035103,-1035.839604,-1035.839611,
o  gs_dp_419,-5263.855962,0.036232,-5263.813291,0.037811,0.037813,-5263.851102,-5263.851104,
o  gs_dp_420,-315.147195,0.040361,-315.101600,0.032301,0.032303,-315.133900,-315.133903,
o  gs_dp_421,-116.620768,0.054993,-116.561483,0.028232,0.028232,-116.589714,-116.589715,
o  gs_dp_422,-1035.847773,0.037279,-1035.804508,0.035096,0.035103,-1035.839604,-1035.839611,
o  gs_dp_423,-5263.855962,0.036232,-5263.813291,0.037811,0.037813,-5263.851102,-5263.851104,
o  gs_dp_424,-315.147195,0.040361,-315.101600,0.032301,0.032303,-315.133900,-315.133903,
o  gs_dp_425,-116.620768,0.054993,-116.561483,0.028232,0.028232,-116.589714,-116.589715,
o  gs_dp_426,-1035.847773,0.037279,-1035.804508,0.035096,0.035103,-1035.839604,-1035.839611,
o  gs_dp_428,-315.147195,0.040361,-315.101600,0.032301,0.032303,-315.133900,-315.133903,
o  gs_dp_429,-116.620768,0.054993,-116.561483,0.028232,0.028232,-116.589714,-116.589715,
o  gs_dp_433,-116.620768,0.054993,-116.561483,0.028232,0.028232,-116.589714,-116.589715,
o  gs_dp_434,-1035.847773,0.037279,-1035.804508,0.035096,0.035103,-1035.839604,-1035.839611,
o  gs_dp_435,-5263.855962,0.036232,-5263.813291,0.037811,0.037813,-5263.851102,-5263.851104,
o  gs_dp_436,-315.147195,0.040361,-315.101600,0.032301,0.032303,-315.133900,-315.133903,
o  gs_dp_437,-116.620768,0.054993,-116.561483,0.028232,0.028232,-116.589714,-116.589715,
o  gs_dp_438,-1035.847773,0.037279,-1035.804508,0.035096,0.035103,-1035.839604,-1035.839611,
o  gs_dp_439,-5263.855962,0.036232,-5263.813291,0.037811,0.037813,-5263.851102,-5263.851104,
o  gs_dp_440,-315.147195,0.040361,-315.101600,0.032301,0.032303,-315.133900,-315.133903,
o  gs_dp_441,-116.620768,0.054993,-116.561483,0.028232,0.028232,-116.589714,-116.589715,
o  gs_dp_442,-1035.847773,0.037279,-1035.804508,0.035096,0.035103,-1035.839604,-1035.839611,
o  gs_dp_443,-5263.855962,0.036232,-5263.813291,0.037811,0.037813,-5263.851102,-5263.851104,
o  gs_dp_444,-315.147195,0.040361,-315.101600,0.032301,0.032303,-315.133900,-315.133903,
o  gs_dp_445,-116.620768,0.054993,-116.561483,0.028232,0.028232,-116.589714,-116.589715,
o  gs_dp_446,-1035.847773,0.037279,-1035.804508,0.035096,0.035103,-1035.839604,-1035.839611,
o  gs_dp_447,-5263.855962,0.036232,-5263.813291,0.037811,0.037813,-5263.851102,-5263.851104,
o  gs_dp_448,-315.147195,0.040361,-315.101600,0.032301,0.032303,-315.133900,-315.133903,
o  gs_dp_449,-191.921575,0.060242,-191.855981,0.031684,0.031676,-191.887665,-191.887657,
o  gs_dp_450,-231.247061,0.087943,-231.152379,0.035533,0.035445,-231.187912,-231.187824,
o  gs_dp_451,-306.489314,0.093652,-306.388041,0.038065,0.037840,-306.426107,-306.425881,
o  gs_dp_452,-247.313985,0.077647,-247.229661,0.035332,0.035211,-247.264993,-247.264872,
o  gs_dp_453,-651.548373,0.051922,-651.490272,0.035290,0.035172,-651.525562,-651.525444,
o  gs_dp_454,-422.979532,0.140919,-422.828979,0.044179,0.043131,-422.873158,-422.872111,
o  gs_dp_455,-191.921575,0.060242,-191.855981,0.031684,0.031676,-191.887665,-191.887657,
o  gs_dp_456,-231.247061,0.087943,-231.152379,0.035533,0.035445,-231.187912,-231.187824,
o  gs_dp_457,-306.489314,0.093652,-306.388041,0.038065,0.037840,-306.426107,-306.425881,
o  gs_dp_458,-247.313985,0.077647,-247.229661,0.035332,0.035211,-247.264993,-247.264872,
o  gs_dp_459,-651.548373,0.051922,-651.490272,0.035290,0.035172,-651.525562,-651.525444,
o  gs_dp_460,-422.979532,0.140919,-422.828979,0.044179,0.043131,-422.873158,-422.872111,
o  gs_dp_461,-191.921575,0.060242,-191.855981,0.031684,0.031676,-191.887665,-191.887657,
o  gs_dp_462,-231.247061,0.087943,-231.152379,0.035533,0.035445,-231.187912,-231.187824,
o  gs_dp_463,-306.489314,0.093652,-306.388041,0.038065,0.037840,-306.426107,-306.425881,
o  gs_dp_464,-247.313985,0.077647,-247.229661,0.035332,0.035211,-247.264993,-247.264872,
o  gs_dp_465,-651.548373,0.051922,-651.490272,0.035290,0.035172,-651.525562,-651.525444,
o  gs_dp_467,-191.921575,0.060242,-191.855981,0.031684,0.031676,-191.887665,-191.887657,
o  gs_dp_468,-231.247061,0.087943,-231.152379,0.035533,0.035445,-231.187912,-231.187824,
o  gs_dp_469,-306.489314,0.093652,-306.388041,0.038065,0.037840,-306.426107,-306.425881,
o  gs_dp_470,-247.313985,0.077647,-247.229661,0.035332,0.035211,-247.264993,-247.264872,
o  gs_dp_471,-651.548373,0.051922,-651.490272,0.035290,0.035172,-651.525562,-651.525444,
o  gs_dp_472,-422.979532,0.140919,-422.828979,0.044179,0.043131,-422.873158,-422.872111,
o  gs_dp_473,-191.921575,0.060242,-191.855981,0.031684,0.031676,-191.887665,-191.887657,
o  gs_dp_474,-231.247061,0.087943,-231.152379,0.035533,0.035445,-231.187912,-231.187824,
o  gs_dp_475,-306.489314,0.093652,-306.388041,0.038065,0.037840,-306.426107,-306.425881,
o  gs_dp_476,-247.313985,0.077647,-247.229661,0.035332,0.035211,-247.264993,-247.264872,
o  gs_dp_477,-651.548373,0.051922,-651.490272,0.035290,0.035172,-651.525562,-651.525444,
o  gs_dp_478,-422.979532,0.140919,-422.828979,0.044179,0.043131,-422.873158,-422.872111,
o  gs_dp_479,-191.921575,0.060242,-191.855981,0.031684,0.031676,-191.887665,-191.887657,
o  gs_dp_480,-231.247061,0.087943,-231.152379,0.035533,0.035445,-231.187912,-231.187824,
o  gs_dp_481,-306.489314,0.093652,-306.388041,0.038065,0.037840,-306.426107,-306.425881,
o  gs_dp_482,-247.313985,0.077647,-247.229661,0.035332,0.035211,-247.264993,-247.264872,
o  gs_dp_483,-651.548373,0.051922,-651.490272,0.035290,0.035172,-651.525562,-651.525444,
o  gs_dp_484,-422.979532,0.140919,-422.828979,0.044179,0.043131,-422.873158,-422.872111,
o  gs_dp_485,-191.921575,0.060242,-191.855981,0.031684,0.031676,-191.887665,-191.887657,
o  gs_dp_486,-191.921575,0.060242,-191.855981,0.031684,0.031676,-191.887665,-191.887657,
o  gs_dp_487,-191.921575,0.060242,-191.855981,0.031684,0.031676,-191.887665,-191.887657,
o  gs_dp_488,-191.921575,0.060242,-191.855981,0.031684,0.031676,-191.887665,-191.887657,
o  gs_dp_489,-191.921575,0.060242,-191.855981,0.031684,0.031676,-191.887665,-191.887657,
o  gs_dp_490,-191.921575,0.060242,-191.855981,0.031684,0.031676,-191.887665,-191.887657,
o  gs_dp_491,-191.921575,0.060242,-191.855981,0.031684,0.031676,-191.887665,-191.887657,
o  gs_dp_492,-231.247061,0.087943,-231.152379,0.035533,0.035445,-231.187912,-231.187824,
o  gs_dp_493,-231.247061,0.087943,-231.152379,0.035533,0.035445,-231.187912,-231.187824,
o  gs_dp_494,-231.247061,0.087943,-231.152379,0.035533,0.035445,-231.187912,-231.187824,
o  gs_dp_495,-231.247061,0.087943,-231.152379,0.035533,0.035445,-231.187912,-231.187824,
o  gs_dp_496,-231.247061,0.087943,-231.152379,0.035533,0.035445,-231.187912,-231.187824,
o  gs_dp_497,-231.247061,0.087943,-231.152379,0.035533,0.035445,-231.187912,-231.187824,
o  gs_dp_498,-231.247061,0.087943,-231.152379,0.035533,0.035445,-231.187912,-231.187824,
o  gs_dp_499,-306.489314,0.093652,-306.388041,0.038065,0.037840,-306.426107,-306.425881,
o  gs_dp_500,-306.489314,0.093652,-306.388041,0.038065,0.037840,-306.426107,-306.425881,
o  gs_dp_501,-306.489314,0.093652,-306.388041,0.038065,0.037840,-306.426107,-306.425881,
o  gs_dp_502,-306.489314,0.093652,-306.388041,0.038065,0.037840,-306.426107,-306.425881,
o  gs_dp_503,-306.489314,0.093652,-306.388041,0.038065,0.037840,-306.426107,-306.425881,
o  gs_dp_504,-306.489314,0.093652,-306.388041,0.038065,0.037840,-306.426107,-306.425881,
o  gs_dp_505,-306.489314,0.093652,-306.388041,0.038065,0.037840,-306.426107,-306.425881,
o  gs_dp_506,-247.313985,0.077647,-247.229661,0.035332,0.035211,-247.264993,-247.264872,
o  gs_dp_507,-247.313985,0.077647,-247.229661,0.035332,0.035211,-247.264993,-247.264872,
o  gs_dp_508,-247.313985,0.077647,-247.229661,0.035332,0.035211,-247.264993,-247.264872,
o  gs_dp_509,-247.313985,0.077647,-247.229661,0.035332,0.035211,-247.264993,-247.264872,
o  gs_dp_510,-247.313985,0.077647,-247.229661,0.035332,0.035211,-247.264993,-247.264872,
o  gs_dp_511,-247.313985,0.077647,-247.229661,0.035332,0.035211,-247.264993,-247.264872,
o  gs_dp_512,-247.313985,0.077647,-247.229661,0.035332,0.035211,-247.264993,-247.264872,
o  gs_dp_513,-651.548373,0.051922,-651.490272,0.035290,0.035172,-651.525562,-651.525444,
o  gs_dp_514,-651.548373,0.051922,-651.490272,0.035290,0.035172,-651.525562,-651.525444,
o  gs_dp_515,-651.548373,0.051922,-651.490272,0.035290,0.035172,-651.525562,-651.525444,
o  gs_dp_516,-651.548373,0.051922,-651.490272,0.035290,0.035172,-651.525562,-651.525444,
o  gs_dp_517,-651.548373,0.051922,-651.490272,0.035290,0.035172,-651.525562,-651.525444,
o  gs_dp_518,-651.548373,0.051922,-651.490272,0.035290,0.035172,-651.525562,-651.525444,
o  gs_dp_519,-651.548373,0.051922,-651.490272,0.035290,0.035172,-651.525562,-651.525444,
o  gs_dp_520,-422.979532,0.140919,-422.828979,0.044179,0.043131,-422.873158,-422.872111,
o  gs_dp_521,-422.979532,0.140919,-422.828979,0.044179,0.043131,-422.873158,-422.872111,
o  gs_dp_522,-422.979532,0.140919,-422.828979,0.044179,0.043131,-422.873158,-422.872111,
o  gs_dp_523,-422.979532,0.140919,-422.828979,0.044179,0.043131,-422.873158,-422.872111,
o  gs_dp_524,-422.979532,0.140919,-422.828979,0.044179,0.043131,-422.873158,-422.872111,
o  gs_dp_525,-422.979532,0.140919,-422.828979,0.044179,0.043131,-422.873158,-422.872111,
o  gs_dp_526,-422.979532,0.140919,-422.828979,0.044179,0.043131,-422.873158,-422.872111,
o  gs_dp_527,-191.921575,0.060242,-191.855981,0.031684,0.031676,-191.887665,-191.887657,
o  gs_dp_528,-191.921575,0.060242,-191.855981,0.031684,0.031676,-191.887665,-191.887657,
o  gs_dp_529,-191.921575,0.060242,-191.855981,0.031684,0.031676,-191.887665,-191.887657,
o  gs_dp_530,-191.921575,0.060242,-191.855981,0.031684,0.031676,-191.887665,-191.887657,
o  gs_dp_531,-191.921575,0.060242,-191.855981,0.031684,0.031676,-191.887665,-191.887657,
o  gs_dp_532,-191.921575,0.060242,-191.855981,0.031684,0.031676,-191.887665,-191.887657,
o  gs_dp_533,-191.921575,0.060242,-191.855981,0.031684,0.031676,-191.887665,-191.887657,
o  gs_dp_534,-231.247061,0.087943,-231.152379,0.035533,0.035445,-231.187912,-231.187824,
o  gs_dp_535,-231.247061,0.087943,-231.152379,0.035533,0.035445,-231.187912,-231.187824,
o  gs_dp_536,-231.247061,0.087943,-231.152379,0.035533,0.035445,-231.187912,-231.187824,
o  gs_dp_537,-231.247061,0.087943,-231.152379,0.035533,0.035445,-231.187912,-231.187824,
o  gs_dp_538,-231.247061,0.087943,-231.152379,0.035533,0.035445,-231.187912,-231.187824,
o  gs_dp_539,-231.247061,0.087943,-231.152379,0.035533,0.035445,-231.187912,-231.187824,
o  gs_dp_540,-231.247061,0.087943,-231.152379,0.035533,0.035445,-231.187912,-231.187824,
o  gs_dp_541,-306.489314,0.093652,-306.388041,0.038065,0.037840,-306.426107,-306.425881,
o  gs_dp_542,-306.489314,0.093652,-306.388041,0.038065,0.037840,-306.426107,-306.425881,
o  gs_dp_543,-306.489314,0.093652,-306.388041,0.038065,0.037840,-306.426107,-306.425881,
o  gs_dp_544,-306.489314,0.093652,-306.388041,0.038065,0.037840,-306.426107,-306.425881,
o  gs_dp_545,-306.489314,0.093652,-306.388041,0.038065,0.037840,-306.426107,-306.425881,
o  gs_dp_546,-306.489314,0.093652,-306.388041,0.038065,0.037840,-306.426107,-306.425881,
o  gs_dp_547,-306.489314,0.093652,-306.388041,0.038065,0.037840,-306.426107,-306.425881,
o  gs_dp_548,-247.313985,0.077647,-247.229661,0.035332,0.035211,-247.264993,-247.264872,
o  gs_dp_549,-247.313985,0.077647,-247.229661,0.035332,0.035211,-247.264993,-247.264872,
o  gs_dp_550,-247.313985,0.077647,-247.229661,0.035332,0.035211,-247.264993,-247.264872,
o  gs_dp_551,-247.313985,0.077647,-247.229661,0.035332,0.035211,-247.264993,-247.264872,
o  gs_dp_552,-247.313985,0.077647,-247.229661,0.035332,0.035211,-247.264993,-247.264872,
o  gs_dp_553,-247.313985,0.077647,-247.229661,0.035332,0.035211,-247.264993,-247.264872,
o  gs_dp_554,-247.313985,0.077647,-247.229661,0.035332,0.035211,-247.264993,-247.264872,
o  gs_dp_555,-651.548373,0.051922,-651.490272,0.035290,0.035172,-651.525562,-651.525444,
o  gs_dp_556,-651.548373,0.051922,-651.490272,0.035290,0.035172,-651.525562,-651.525444,
o  gs_dp_557,-651.548373,0.051922,-651.490272,0.035290,0.035172,-651.525562,-651.525444,
o  gs_dp_558,-651.548373,0.051922,-651.490272,0.035290,0.035172,-651.525562,-651.525444,
o  gs_dp_559,-651.548373,0.051922,-651.490272,0.035290,0.035172,-651.525562,-651.525444,
o  gs_dp_560,-651.548373,0.051922,-651.490272,0.035290,0.035172,-651.525562,-651.525444,
o  gs_dp_561,-651.548373,0.051922,-651.490272,0.035290,0.035172,-651.525562,-651.525444,
o  gs_dp_562,-422.979532,0.140919,-422.828979,0.044179,0.043131,-422.873158,-422.872111,
o  gs_dp_563,-422.979532,0.140919,-422.828979,0.044179,0.043131,-422.873158,-422.872111,
o  gs_dp_564,-422.979532,0.140919,-422.828979,0.044179,0.043131,-422.873158,-422.872111,
o  gs_dp_565,-422.979532,0.140919,-422.828979,0.044179,0.043131,-422.873158,-422.872111,
o  gs_dp_566,-422.979532,0.140919,-422.828979,0.044179,0.043131,-422.873158,-422.872111,
o  gs_dp_567,-422.979532,0.140919,-422.828979,0.044179,0.043131,-422.873158,-422.872111,
o  gs_dp_568,-422.979532,0.140919,-422.828979,0.044179,0.043131,-422.873158,-422.872111,
o  gs_dp_569,-191.921575,0.060242,-191.855981,0.031684,0.031676,-191.887665,-191.887657,
o  gs_dp_570,-231.247061,0.087943,-231.152379,0.035533,0.035445,-231.187912,-231.187824,
o  gs_dp_571,-306.489314,0.093652,-306.388041,0.038065,0.037840,-306.426107,-306.425881,
o  gs_dp_572,-247.313985,0.077647,-247.229661,0.035332,0.035211,-247.264993,-247.264872,
o  gs_dp_573,-651.548373,0.051922,-651.490272,0.035290,0.035172,-651.525562,-651.525444,
o  gs_dp_574,-422.979532,0.140919,-422.828979,0.044179,0.043131,-422.873158,-422.872111,
o  gs_dp_575,-191.921575,0.060242,-191.855981,0.031684,0.031676,-191.887665,-191.887657,
o  gs_dp_576,-231.247061,0.087943,-231.152379,0.035533,0.035445,-231.187912,-231.187824,
o  gs_dp_577,-306.489314,0.093652,-306.388041,0.038065,0.037840,-306.426107,-306.425881,
o  gs_dp_578,-247.313985,0.077647,-247.229661,0.035332,0.035211,-247.264993,-247.264872,
o  gs_dp_579,-651.548373,0.051922,-651.490272,0.035290,0.035172,-651.525562,-651.525444,
o  gs_dp_580,-422.979532,0.140919,-422.828979,0.044179,0.043131,-422.873158,-422.872111,
o  gs_dp_581,-191.921575,0.060242,-191.855981,0.031684,0.031676,-191.887665,-191.887657,
o  gs_dp_582,-231.247061,0.087943,-231.152379,0.035533,0.035445,-231.187912,-231.187824,
o  gs_dp_583,-306.489314,0.093652,-306.388041,0.038065,0.037840,-306.426107,-306.425881,
o  gs_dp_584,-247.313985,0.077647,-247.229661,0.035332,0.035211,-247.264993,-247.264872,
o  gs_dp_586,-422.979532,0.140919,-422.828979,0.044179,0.043131,-422.873158,-422.872111,
o  gs_dp_587,-191.921575,0.060242,-191.855981,0.031684,0.031676,-191.887665,-191.887657,
o  gs_dp_588,-231.247061,0.087943,-231.152379,0.035533,0.035445,-231.187912,-231.187824,
o  gs_dp_589,-306.489314,0.093652,-306.388041,0.038065,0.037840,-306.426107,-306.425881,
o  gs_dp_590,-247.313985,0.077647,-247.229661,0.035332,0.035211,-247.264993,-247.264872,
o  gs_dp_591,-651.548373,0.051922,-651.490272,0.035290,0.035172,-651.525562,-651.525444,
o  gs_dp_592,-422.979532,0.140919,-422.828979,0.044179,0.043131,-422.873158,-422.872111,
o  gs_dp_593,-191.921575,0.060242,-191.855981,0.031684,0.031676,-191.887665,-191.887657,
o  gs_dp_594,-231.247061,0.087943,-231.152379,0.035533,0.035445,-231.187912,-231.187824,
o  gs_dp_595,-306.489314,0.093652,-306.388041,0.038065,0.037840,-306.426107,-306.425881,
o  gs_dp_596,-247.313985,0.077647,-247.229661,0.035332,0.035211,-247.264993,-247.264872,
o  gs_dp_597,-651.548373,0.051922,-651.490272,0.035290,0.035172,-651.525562,-651.525444,
o  gs_dp_598,-422.979532,0.140919,-422.828979,0.044179,0.043131,-422.873158,-422.872111,
o  gs_dp_599,-191.921575,0.060242,-191.855981,0.031684,0.031676,-191.887665,-191.887657,
o  gs_dp_600,-231.247061,0.087943,-231.152379,0.035533,0.035445,-231.187912,-231.187824,
o  gs_dp_601,-306.489314,0.093652,-306.388041,0.038065,0.037840,-306.426107,-306.425881,
o  gs_dp_602,-247.313985,0.077647,-247.229661,0.035332,0.035211,-247.264993,-247.264872,
o  gs_dp_603,-651.548373,0.051922,-651.490272,0.035290,0.035172,-651.525562,-651.525444,
o  gs_dp_604,-422.979532,0.140919,-422.828979,0.044179,0.043131,-422.873158,-422.872111,
o  gs_dp_605,-191.921575,0.060242,-191.855981,0.031684,0.031676,-191.887665,-191.887657,
o  gs_dp_606,-231.247061,0.087943,-231.152379,0.035533,0.035445,-231.187912,-231.187824,
o  gs_dp_607,-306.489314,0.093652,-306.388041,0.038065,0.037840,-306.426107,-306.425881,
o  gs_dp_608,-247.313985,0.077647,-247.229661,0.035332,0.035211,-247.264993,-247.264872,
o  gs_dp_609,-651.548373,0.051922,-651.490272,0.035290,0.035172,-651.525562,-651.525444,
o  gs_dp_610,-422.979532,0.140919,-422.828979,0.044179,0.043131,-422.873158,-422.872111,
o  gs_dp_611,-191.921575,0.060242,-191.855981,0.031684,0.031676,-191.887665,-191.887657,
o  gs_dp_612,-231.247061,0.087943,-231.152379,0.035533,0.035445,-231.187912,-231.187824,
o  gs_dp_613,-306.489314,0.093652,-306.388041,0.038065,0.037840,-306.426107,-306.425881,
o  gs_dp_614,-247.313985,0.077647,-247.229661,0.035332,0.035211,-247.264993,-247.264872,
o  gs_dp_615,-651.548373,0.051922,-651.490272,0.035290,0.035172,-651.525562,-651.525444,
o  gs_dp_616,-422.979532,0.140919,-422.828979,0.044179,0.043131,-422.873158,-422.872111,
o  gs_dp_617,-191.921575,0.060242,-191.855981,0.031684,0.031676,-191.887665,-191.887657,
o  gs_dp_618,-231.247061,0.087943,-231.152379,0.035533,0.035445,-231.187912,-231.187824,
o  gs_dp_619,-306.489314,0.093652,-306.388041,0.038065,0.037840,-306.426107,-306.425881,
o  gs_dp_620,-247.313985,0.077647,-247.229661,0.035332,0.035211,-247.264993,-247.264872,
o  gs_dp_621,-651.548373,0.051922,-651.490272,0.035290,0.035172,-651.525562,-651.525444,
o  gs_dp_622,-422.979532,0.140919,-422.828979,0.044179,0.043131,-422.873158,-422.872111,
o  gs_dp_623,-191.921575,0.060242,-191.855981,0.031684,0.031676,-191.887665,-191.887657,
o  gs_dp_624,-231.247061,0.087943,-231.152379,0.035533,0.035445,-231.187912,-231.187824,
o  gs_dp_625,-306.489314,0.093652,-306.388041,0.038065,0.037840,-306.426107,-306.425881,
o  gs_dp_626,-247.313985,0.077647,-247.229661,0.035332,0.035211,-247.264993,-247.264872,
o  gs_dp_627,-651.548373,0.051922,-651.490272,0.035290,0.035172,-651.525562,-651.525444,
o  gs_dp_628,-422.979532,0.140919,-422.828979,0.044179,0.043131,-422.873158,-422.872111,
o  gs_dp_629,-191.921575,0.060242,-191.855981,0.031684,0.031676,-191.887665,-191.887657,
o  gs_dp_630,-231.247061,0.087943,-231.152379,0.035533,0.035445,-231.187912,-231.187824,
o  gs_dp_631,-306.489314,0.093652,-306.388041,0.038065,0.037840,-306.426107,-306.425881,
o  gs_dp_632,-247.313985,0.077647,-247.229661,0.035332,0.035211,-247.264993,-247.264872,
o  gs_dp_633,-651.548373,0.051922,-651.490272,0.035290,0.035172,-651.525562,-651.525444,
o  gs_dp_634,-422.979532,0.140919,-422.828979,0.044179,0.043131,-422.873158,-422.872111,
o  gs_dp_635,-191.921575,0.060242,-191.855981,0.031684,0.031676,-191.887665,-191.887657,
o  gs_dp_636,-231.247061,0.087943,-231.152379,0.035533,0.035445,-231.187912,-231.187824,
o  gs_dp_637,-306.489314,0.093652,-306.388041,0.038065,0.037840,-306.426107,-306.425881,
o  gs_dp_638,-247.313985,0.077647,-247.229661,0.035332,0.035211,-247.264993,-247.264872,
o  gs_dp_639,-651.548373,0.051922,-651.490272,0.035290,0.035172,-651.525562,-651.525444,
o  gs_dp_640,-422.979532,0.140919,-422.828979,0.044179,0.043131,-422.873158,-422.872111,
o  gs_dp_641,-191.921575,0.060242,-191.855981,0.031684,0.031676,-191.887665,-191.887657,
o  gs_dp_642,-231.247061,0.087943,-231.152379,0.035533,0.035445,-231.187912,-231.187824,
o  gs_dp_643,-306.489314,0.093652,-306.388041,0.038065,0.037840,-306.426107,-306.425881,
o  gs_dp_644,-247.313985,0.077647,-247.229661,0.035332,0.035211,-247.264993,-247.264872,
o  gs_dp_645,-651.548373,0.051922,-651.490272,0.035290,0.035172,-651.525562,-651.525444,
o  gs_dp_646,-422.979532,0.140919,-422.828979,0.044179,0.043131,-422.873158,-422.872111,
o  gs_dp_647,-191.921575,0.060242,-191.855981,0.031684,0.031676,-191.887665,-191.887657,
o  gs_dp_648,-231.247061,0.087943,-231.152379,0.035533,0.035445,-231.187912,-231.187824,
o  gs_dp_649,-306.489314,0.093652,-306.388041,0.038065,0.037840,-306.426107,-306.425881,
o  gs_dp_650,-247.313985,0.077647,-247.229661,0.035332,0.035211,-247.264993,-247.264872,
o  gs_dp_651,-651.548373,0.051922,-651.490272,0.035290,0.035172,-651.525562,-651.525444,
o  gs_dp_652,-422.979532,0.140919,-422.828979,0.044179,0.043131,-422.873158,-422.872111,
o  gs_dp_653,-191.921575,0.060242,-191.855981,0.031684,0.031676,-191.887665,-191.887657,
o  gs_dp_654,-231.247061,0.087943,-231.152379,0.035533,0.035445,-231.187912,-231.187824,
o  gs_dp_655,-306.489314,0.093652,-306.388041,0.038065,0.037840,-306.426107,-306.425881,
o  gs_dp_656,-247.313985,0.077647,-247.229661,0.035332,0.035211,-247.264993,-247.264872,
o  gs_dp_657,-651.548373,0.051922,-651.490272,0.035290,0.035172,-651.525562,-651.525444,
o  gs_dp_658,-422.979532,0.140919,-422.828979,0.044179,0.043131,-422.873158,-422.872111,
o  gs_dp_659,-191.921575,0.060242,-191.855981,0.031684,0.031676,-191.887665,-191.887657,
o  gs_dp_660,-231.247061,0.087943,-231.152379,0.035533,0.035445,-231.187912,-231.187824,
o  gs_dp_661,-306.489314,0.093652,-306.388041,0.038065,0.037840,-306.426107,-306.425881,
o  gs_dp_662,-247.313985,0.077647,-247.229661,0.035332,0.035211,-247.264993,-247.264872,
