   GoodVibes v3.0.1 2024/01/08 11:44:06
   REF: Luchini, G.; Alegre-Requena J. V.; Guan, Y.; Funes-Ardoiz, I.; Paton, R. S. (2019).
        GoodVibes: GoodVibes 3.0.1 http://doi.org/10.5281/zenodo.595246
   Requested: -c 1 -t 298.15 --spc SPE --csv --output dft_dist_gs 

   Temperature = 298.15 Kelvin   Concentration = 1.0 mol/l
   All energetic values below shown in Hartree unless otherwise specified.

o  Found vibrational scaling factor of 0.975 for wB97XD/def2TZVP level of theory
   REF: I. M. Alecu, J. Zheng, Y. Zhao, and D. G. Truhlar, J. Chem. Theory Comput. 6, 2872-2887 (2010).

   Entropic quasi-harmonic treatment: frequency cut-off value of 100.0 wavenumbers will be applied.
   QS = Grimme: Using a mixture of RRHO and Free-rotor vibrational entropies.
   REF: Grimme, S. Chem. Eur. J. 2012, 18, 9955-9964


   Structure,E_SPC,E,ZPE,H_SPC,T.S,T.qh-S,G(T)_SPC,qh-G(T)_SPC,
o  ts_377_dft_reopt2_reactant_1,-3264.460330,-3264.455165,0.069334,-3264.382257,0.039744,0.039426,-3264.422001,-3264.421683,
o  ts_377_dft_reopt2_reactant_2,-495.818228,-495.726288,0.117509,-495.690499,0.042579,0.041720,-495.733078,-495.732220,
o  ts_378_dft_reopt_reactant_1,-3225.135845,-3225.130888,0.041857,-3225.086626,0.036712,0.036682,-3225.123339,-3225.123308,
o  ts_378_dft_reopt_reactant_2,-495.819021,-495.727126,0.117484,-495.691298,0.042619,0.041765,-495.733917,-495.733064,
o  ts_379_dft_reopt2_reactant_1,-3280.527471,-3280.519166,0.059637,-3280.459481,0.038838,0.038623,-3280.498319,-3280.498105,
o  ts_379_dft_reopt2_reactant_2,-495.817326,-495.725284,0.117507,-495.689598,0.042596,0.041732,-495.732193,-495.731330,
o  ts_37_dft_reopt5_reactant_1,-556.968293,-556.956613,0.211992,-556.743515,0.048120,0.046919,-556.791635,-556.790434,
o  ts_37_dft_reopt5_reactant_2,-495.812870,-495.718567,0.117205,-495.685273,0.043535,0.042127,-495.728808,-495.727400,
o  ts_380_dft_reopt3_reactant_1,-3319.821180,-3319.810952,0.086912,-3319.724384,0.042329,0.042079,-3319.766713,-3319.766463,
o  ts_380_dft_reopt3_reactant_2,-495.812194,-495.719692,0.117096,-495.685532,0.041024,0.040425,-495.726556,-495.725957,
o  ts_381_dft_reopt5_reactant_1,-3511.558795,-3511.547485,0.138813,-3511.407062,0.050470,0.048891,-3511.457532,-3511.455953,
o  ts_381_dft_reopt5_reactant_2,-495.815571,-495.721933,0.117112,-495.687947,0.044295,0.042509,-495.732242,-495.730455,
o  ts_382_dft_reopt_reactant_1,-3359.129622,-3359.123048,0.114654,-3359.003827,0.045055,0.044461,-3359.048882,-3359.048288,
o  ts_382_dft_reopt_reactant_2,-495.814596,-495.722309,0.117385,-495.686930,0.042865,0.041899,-495.729794,-495.728828,
o  ts_383_dft_reopt2_reactant_1,-3339.696474,-3339.690144,0.074818,-3339.611942,0.042246,0.041901,-3339.654187,-3339.653842,
o  ts_383_dft_reopt2_reactant_2,-495.817452,-495.725387,0.117411,-495.689717,0.043133,0.042027,-495.732849,-495.731744,
o  ts_384_dft_reopt4_reactant_1,-3456.189343,-3456.182517,0.121704,-3456.055696,0.048401,0.046717,-3456.104097,-3456.102412,
o  ts_384_dft_reopt4_reactant_2,-495.817286,-495.725240,0.117406,-495.689606,0.042765,0.041864,-495.732371,-495.731470,
o  ts_385_dft_reopt4_reactant_1,-921.900797,-921.893103,0.158385,-921.730233,0.047737,0.046319,-921.777970,-921.776552,
o  ts_385_dft_reopt4_reactant_2,-495.815165,-495.722878,0.117444,-495.687493,0.042592,0.041738,-495.730085,-495.729230,
o  ts_386_dft_reopt2_reactant_1,-882.578455,-882.571455,0.131496,-882.436449,0.043269,0.042671,-882.479718,-882.479120,
o  ts_386_dft_reopt2_reactant_2,-495.817017,-495.724984,0.117407,-495.689341,0.042744,0.041848,-495.732085,-495.731189,
o  ts_387_dft_reopt4_reactant_1,-937.957274,-937.946993,0.148883,-937.796800,0.046093,0.044929,-937.842893,-937.841729,
o  ts_387_dft_reopt4_reactant_2,-495.815888,-495.722447,0.117193,-495.688251,0.043649,0.042228,-495.731900,-495.730478,
o  ts_388_dft_reopt2_reactant_1,-977.262051,-977.252870,0.176680,-977.072304,0.049045,0.047999,-977.121348,-977.120303,
o  ts_388_dft_reopt2_reactant_2,-495.815189,-495.721616,0.117150,-495.687570,0.043845,0.042315,-495.731415,-495.729886,
o  ts_389_dft_reopt2_reactant_1,-1168.999856,-1168.989465,0.228444,-1168.755255,0.057521,0.054878,-1168.812776,-1168.810132,
o  ts_389_dft_reopt2_reactant_2,-495.814836,-495.721057,0.117114,-495.687216,0.044415,0.042561,-495.731631,-495.729777,
o  ts_38_dft_reopt2_reactant_1,-404.538954,-404.531084,0.187349,-404.339584,0.045594,0.044548,-404.385178,-404.384132,
o  ts_38_dft_reopt2_reactant_2,-495.811653,-495.718899,0.117391,-495.684024,0.042676,0.041785,-495.726700,-495.725808,
o  ts_390_dft_reopt9_reactant_1,-1016.578199,-1016.569445,0.204182,-1016.359627,0.051547,0.050526,-1016.411174,-1016.410153,
o  ts_390_dft_reopt9_reactant_2,-495.814467,-495.722049,0.117429,-495.686758,0.042862,0.041898,-495.729619,-495.728656,
o  ts_391_dft_reopt3_reactant_1,-997.137417,-997.130015,0.164392,-996.960071,0.049054,0.047939,-997.009125,-997.008010,
o  ts_391_dft_reopt3_reactant_2,-495.817768,-495.724622,0.117189,-495.690180,0.043264,0.042098,-495.733444,-495.732277,
o  ts_392_dft_reopt10_reactant_1,-1113.635932,-1113.627039,0.211145,-1113.409593,0.055057,0.052653,-1113.464650,-1113.462247,
o  ts_392_dft_reopt10_reactant_2,-495.815829,-495.723563,0.117330,-495.688165,0.043108,0.042008,-495.731274,-495.730174,
o  ts_393_dft_reopt2_reactant_1,-690.840655,-690.833161,0.078700,-690.754428,0.035369,0.035358,-690.789797,-690.789786,
o  ts_393_dft_reopt2_reactant_2,-495.815200,-495.722775,0.117266,-495.687525,0.043571,0.042259,-495.731097,-495.729785,
o  ts_394_dft_reopt_reactant_1,-651.522016,-651.515719,0.051173,-651.464539,0.032451,0.032444,-651.496990,-651.496983,
o  ts_394_dft_reopt_reactant_2,-495.816548,-495.724563,0.117394,-495.688899,0.042690,0.041811,-495.731590,-495.730711,
o  ts_395_dft_reopt_reactant_1,-706.904849,-706.894039,0.068719,-706.828941,0.034585,0.034584,-706.863526,-706.863525,
o  ts_395_dft_reopt_reactant_2,-495.812468,-495.719378,0.117188,-495.685739,0.040943,0.040379,-495.726682,-495.726118,
o  ts_396_dft_reopt_reactant_1,-746.211877,-746.201737,0.096167,-746.106960,0.038291,0.038231,-746.145251,-746.145191,
o  ts_396_dft_reopt_reactant_2,-495.811977,-495.718802,0.117190,-495.685248,0.040939,0.040371,-495.726187,-495.725619,
o  ts_397_dft_reopt4_reactant_1,-937.969583,-937.958960,0.148928,-937.809005,0.046513,0.045175,-937.855518,-937.854181,
o  ts_397_dft_reopt4_reactant_2,-495.808999,-495.712978,0.116615,-495.683383,0.040148,0.039285,-495.723531,-495.722667,
o  ts_398_dft_reopt_reactant_1,-785.523911,-785.515770,0.124097,-785.389824,0.041280,0.040976,-785.431104,-785.430801,
o  ts_398_dft_reopt_reactant_2,-495.813400,-495.720981,0.117401,-495.685758,0.042694,0.041782,-495.728452,-495.727540,
o  ts_399_dft_reopt_reactant_1,-766.080478,-766.074660,0.084235,-765.987820,0.037816,0.037700,-766.025636,-766.025521,
o  ts_399_dft_reopt_reactant_2,-495.813985,-495.721409,0.117188,-495.686363,0.044129,0.042504,-495.730492,-495.728866,
o  ts_39_dft_reopt3_reactant_1,-385.103008,-385.096203,0.147899,-384.944737,0.041505,0.041108,-384.986242,-384.985845,
o  ts_39_dft_reopt3_reactant_2,-495.812320,-495.719549,0.117444,-495.684547,0.043196,0.042064,-495.727743,-495.726611,
o  ts_3_dft_reopt3_reactant_1,-365.228416,-365.219122,0.159916,-365.058229,0.040553,0.040386,-365.098782,-365.098615,
o  ts_3_dft_reopt3_reactant_2,-495.807488,-495.714091,0.117109,-495.680767,0.041281,0.040540,-495.722048,-495.721307,
o  ts_400_dft_reopt2_reactant_1,-882.582910,-882.575595,0.131707,-882.440723,0.043451,0.042715,-882.484174,-882.483438,
o  ts_400_dft_reopt2_reactant_2,-495.816233,-495.724095,0.117406,-495.688568,0.042700,0.041823,-495.731269,-495.730391,
o  ts_401_dft_reopt3_reactant_1,-2883.473434,-2883.466450,0.133507,-2883.329426,0.042881,0.042292,-2883.372307,-2883.371718,
o  ts_401_dft_reopt3_reactant_2,-495.812701,-495.720205,0.117397,-495.684995,0.043066,0.041995,-495.728062,-495.726991,
o  ts_402_dft_reopt_reactant_1,-2844.155088,-2844.148311,0.105617,-2844.040129,0.040338,0.039963,-2844.080467,-2844.080092,
o  ts_402_dft_reopt_reactant_2,-495.813143,-495.720181,0.117376,-495.685393,0.043423,0.042173,-495.728816,-495.727566,
o  ts_403_dft_reopt3_reactant_1,-2899.528825,-2899.519619,0.122887,-2899.395568,0.042579,0.042115,-2899.438147,-2899.437683,
o  ts_403_dft_reopt3_reactant_2,-495.810010,-495.716052,0.117166,-495.682418,0.043600,0.042214,-495.726018,-495.724632,
o  ts_404_dft_reopt_reactant_1,-2938.838735,-2938.830041,0.150515,-2938.676340,0.046050,0.045439,-2938.722390,-2938.721779,
o  ts_404_dft_reopt_reactant_2,-495.806965,-495.713796,0.117124,-495.680268,0.041081,0.040448,-495.721349,-495.720716,
o  ts_405_dft_reopt9_reactant_1,-3130.583194,-3130.573909,0.202548,-3130.365747,0.053819,0.052227,-3130.419566,-3130.417974,
o  ts_405_dft_reopt9_reactant_2,-495.811022,-495.717019,0.117008,-495.683489,0.044549,0.042681,-495.728038,-495.726169,
o  ts_406_dft_reopt3_reactant_1,-2978.148195,-2978.141707,0.177844,-2977.957240,0.048489,0.047866,-2978.005730,-2978.005107,
o  ts_406_dft_reopt3_reactant_2,-495.811347,-495.717597,0.117122,-495.683801,0.043525,0.042235,-495.727326,-495.726036,
o  ts_407_dft_reopt2_reactant_1,-2958.715854,-2958.710638,0.138536,-2958.565658,0.045743,0.045159,-2958.611400,-2958.610816,
o  ts_407_dft_reopt2_reactant_2,-495.812730,-495.720250,0.117391,-495.685018,0.043207,0.042061,-495.728225,-495.727079,
o  ts_408_dft_reopt9_reactant_1,-3075.208404,-3075.201817,0.185295,-3075.009216,0.051668,0.050191,-3075.060884,-3075.059407,
o  ts_408_dft_reopt9_reactant_2,-495.814266,-495.720773,0.117198,-495.686672,0.043365,0.042141,-495.730037,-495.728812,
o  ts_409_dft_reopt_reactant_1,-3303.770006,-3303.765253,0.096539,-3303.663130,0.043371,0.042649,-3303.706501,-3303.705780,
o  ts_409_dft_reopt_reactant_2,-495.814932,-495.722703,0.117386,-495.687240,0.043117,0.041996,-495.730357,-495.729236,
o  ts_40_dft_reopt4_reactant_1,-501.604459,-501.596279,0.195163,-501.396823,0.047390,0.046201,-501.444213,-501.443024,
o  ts_40_dft_reopt4_reactant_2,-495.814840,-495.722480,0.117455,-495.687158,0.042595,0.041744,-495.729754,-495.728902,
o  ts_410_dft_reopt_reactant_1,-3264.447373,-3264.442714,0.068852,-3264.369428,0.040758,0.040204,-3264.410185,-3264.409631,
o  ts_410_dft_reopt_reactant_2,-495.816099,-495.723923,0.117441,-495.688372,0.042943,0.041923,-495.731315,-495.730295,
o  ts_411_dft_reopt2_reactant_1,-3319.836332,-3319.828793,0.086587,-3319.739724,0.042517,0.041983,-3319.782240,-3319.781706,
o  ts_411_dft_reopt2_reactant_2,-495.813735,-495.721421,0.117366,-495.686055,0.043216,0.042037,-495.729271,-495.728092,
o  ts_412_dft_reopt3_reactant_1,-3359.129713,-3359.118873,0.114112,-3359.004057,0.045952,0.045336,-3359.050009,-3359.049393,
o  ts_412_dft_reopt3_reactant_2,-495.808159,-495.715147,0.117127,-495.681483,0.040986,0.040392,-495.722468,-495.721875,
o  ts_413_dft_reopt9_reactant_1,-3550.874094,-3550.865979,0.166333,-3550.693251,0.053724,0.051881,-3550.746976,-3550.745132,
o  ts_413_dft_reopt9_reactant_2,-495.813290,-495.719478,0.117099,-495.685725,0.043983,0.042434,-495.729708,-495.728159,
o  ts_414_dft_reopt4_reactant_1,-3398.440482,-3398.434382,0.141075,-3398.286318,0.049694,0.048511,-3398.336012,-3398.334829,
o  ts_414_dft_reopt4_reactant_2,-495.811613,-495.719088,0.117171,-495.683996,0.044663,0.042787,-495.728659,-495.726783,
o  ts_415_dft_reopt2_reactant_1,-3379.005022,-3378.997987,0.101970,-3378.891705,0.045822,0.045098,-3378.937526,-3378.936803,
o  ts_415_dft_reopt2_reactant_2,-495.814301,-495.721974,0.117446,-495.686556,0.043093,0.041994,-495.729650,-495.728550,
o  ts_416_dft_reopt_reactant_1,-3495.500108,-3495.493572,0.148824,-3495.337779,0.051326,0.049741,-3495.389106,-3495.387520,
o  ts_416_dft_reopt_reactant_2,-495.814688,-495.722364,0.117329,-495.687011,0.043490,0.042179,-495.730501,-495.729191,
o  ts_417_dft_reopt2_reactant_1,-5417.772866,-5417.768096,0.095873,-5417.666379,0.044667,0.043883,-5417.711046,-5417.710262,
o  ts_417_dft_reopt2_reactant_2,-495.814928,-495.722674,0.117431,-495.687227,0.042900,0.041887,-495.730127,-495.729114,
o  ts_418_dft_reopt3_reactant_1,-5378.451305,-5378.446594,0.068265,-5378.373687,0.042050,0.041481,-5378.415737,-5378.415168,
o  ts_418_dft_reopt3_reactant_2,-495.816243,-495.724066,0.117429,-495.688526,0.042946,0.041922,-495.731472,-495.730448,
o  ts_419_dft_reopt2_reactant_1,-5433.825855,-5433.814578,0.086074,-5433.729590,0.043502,0.042986,-5433.773091,-5433.772576,
o  ts_419_dft_reopt2_reactant_2,-495.809116,-495.716183,0.117151,-495.682422,0.040960,0.040376,-495.723382,-495.722798,
o  ts_41_dft_reopt2_reactant_1,-769.465878,-769.459506,0.133285,-769.322159,0.041832,0.041468,-769.363991,-769.363627,
o  ts_41_dft_reopt2_reactant_2,-495.811810,-495.718707,0.117400,-495.684021,0.043633,0.042272,-495.727653,-495.726292,
o  ts_420_dft_reopt_reactant_1,-5473.133874,-5473.123021,0.113456,-5473.008577,0.047333,0.046603,-5473.055910,-5473.055180,
o  ts_420_dft_reopt_reactant_2,-495.808196,-495.715177,0.117120,-495.681521,0.041007,0.040403,-495.722528,-495.721924,
o  ts_421_dft_reopt9_reactant_1,-5664.869757,-5664.858289,0.165351,-5664.689551,0.055312,0.053240,-5664.744863,-5664.742791,
o  ts_421_dft_reopt9_reactant_2,-495.811067,-495.716718,0.117237,-495.683407,0.043700,0.042266,-495.727106,-495.725673,
o  ts_422_dft_reopt2_reactant_1,-5512.444383,-5512.438177,0.141146,-5512.290225,0.049592,0.048719,-5512.339817,-5512.338944,
o  ts_422_dft_reopt2_reactant_2,-495.811615,-495.719056,0.117207,-495.683985,0.044067,0.042501,-495.728052,-495.726486,
o  ts_423_dft_reopt2_reactant_1,-5493.008447,-5493.001384,0.101481,-5492.895411,0.046905,0.046143,-5492.942316,-5492.941554,
o  ts_423_dft_reopt2_reactant_2,-495.814354,-495.722006,0.117427,-495.686608,0.043248,0.042062,-495.729856,-495.728670,
o  ts_424_dft_reopt2_reactant_1,-5609.503387,-5609.496788,0.148161,-5609.341424,0.052699,0.050854,-5609.394123,-5609.392278,
o  ts_424_dft_reopt2_reactant_2,-495.814665,-495.722314,0.117342,-495.686985,0.043374,0.042127,-495.730358,-495.729112,
o  ts_425_dft_reopt_reactant_1,-3075.213767,-3075.206556,0.184710,-3075.014942,0.052448,0.050636,-3075.067391,-3075.065578,
o  ts_425_dft_reopt_reactant_2,-495.813938,-495.721469,0.117451,-495.686250,0.042648,0.041779,-495.728898,-495.728029,
o  ts_426_dft_reopt2_reactant_1,-3035.890760,-3035.881381,0.157997,-3035.720397,0.047913,0.046904,-3035.768309,-3035.767301,
o  ts_426_dft_reopt2_reactant_2,-495.816810,-495.723249,0.117206,-495.689215,0.043262,0.042069,-495.732477,-495.731285,
o  ts_427_dft_reopt9_reactant_1,-3091.271601,-3091.259734,0.175019,-3091.082848,0.050874,0.049704,-3091.133723,-3091.132552,
o  ts_427_dft_reopt9_reactant_2,-495.809018,-495.714676,0.117301,-495.681403,0.043158,0.041989,-495.724561,-495.723393,
o  ts_428_dft_reopt9_reactant_1,-3130.580735,-3130.569532,0.202616,-3130.362810,0.054825,0.053154,-3130.417635,-3130.415964,
o  ts_428_dft_reopt9_reactant_2,-495.808756,-495.714378,0.117290,-495.681137,0.043272,0.042034,-495.724408,-495.723171,
o  ts_429_dft_reopt2_reactant_1,-3322.317901,-3322.307496,0.255072,-3322.044737,0.062175,0.059171,-3322.106912,-3322.103908,
o  ts_429_dft_reopt2_reactant_2,-495.808771,-495.714168,0.117306,-495.681141,0.043199,0.042011,-495.724340,-495.723152,
o  ts_42_dft_reopt_reactant_1,-730.153459,-730.146585,0.106128,-730.038346,0.038500,0.038366,-730.076846,-730.076712,
o  ts_42_dft_reopt_reactant_2,-495.812863,-495.719999,0.117409,-495.685167,0.042922,0.041925,-495.728089,-495.727092,
o  ts_430_dft_reopt9_reactant_1,-3169.888356,-3169.880456,0.230177,-3169.641872,0.056322,0.054793,-3169.698194,-3169.696665,
o  ts_430_dft_reopt9_reactant_2,-495.812320,-495.719666,0.117253,-495.684640,0.044022,0.042455,-495.728662,-495.727096,
o  ts_431_dft_reopt9_reactant_1,-3150.452466,-3150.445074,0.190219,-3150.247194,0.055089,0.052910,-3150.302283,-3150.300104,
o  ts_431_dft_reopt9_reactant_2,-495.813426,-495.720990,0.117372,-495.685768,0.042911,0.041916,-495.728679,-495.727683,
o  ts_432_dft_reopt10_reactant_1,-3266.946190,-3266.936799,0.237078,-3266.691874,0.060312,0.057303,-3266.752186,-3266.749177,
o  ts_432_dft_reopt10_reactant_2,-495.815004,-495.722541,0.117454,-495.687272,0.042883,0.041892,-495.730155,-495.729164,
o  ts_433_dft_reopt2_reactant_1,-2844.158445,-2844.150223,0.105778,-2844.043502,0.040014,0.039716,-2844.083516,-2844.083218,
o  ts_433_dft_reopt2_reactant_2,-495.812137,-495.719100,0.117223,-495.685366,0.041023,0.040389,-495.726390,-495.725756,
o  ts_434_dft_reopt_reactant_1,-2804.836001,-2804.828245,0.078193,-2804.749993,0.036933,0.036853,-2804.786926,-2804.786846,
o  ts_434_dft_reopt_reactant_2,-495.813873,-495.721294,0.117320,-495.686147,0.044175,0.042487,-495.730323,-495.728635,
o  ts_435_dft_reopt3_reactant_1,-2860.215422,-2860.205096,0.095824,-2860.110785,0.039214,0.039012,-2860.149999,-2860.149797,
o  ts_435_dft_reopt3_reactant_2,-495.809841,-495.716953,0.117092,-495.683149,0.041213,0.040493,-495.724362,-495.723641,
o  ts_436_dft_reopt4_reactant_1,-2899.538141,-2899.529686,0.123393,-2899.404319,0.042961,0.042667,-2899.447280,-2899.446985,
o  ts_436_dft_reopt4_reactant_2,-495.811989,-495.719496,0.117337,-495.684330,0.043174,0.042043,-495.727504,-495.726373,
o  ts_437_dft_reopt_reactant_1,-3091.261045,-3091.250080,0.175017,-3091.072636,0.050885,0.049303,-3091.123521,-3091.121939,
o  ts_437_dft_reopt_reactant_2,-495.812113,-495.718151,0.117123,-495.684504,0.043968,0.042397,-495.728472,-495.726901,
o  ts_438_dft_reopt2_reactant_1,-2938.838839,-2938.831704,0.150674,-2938.676348,0.046296,0.045577,-2938.722644,-2938.721925,
o  ts_438_dft_reopt2_reactant_2,-495.813444,-495.720863,0.117305,-495.685778,0.043289,0.042132,-495.729067,-495.727910,
o  ts_439_dft_reopt_reactant_1,-2919.401609,-2919.395604,0.111247,-2919.280168,0.042723,0.042254,-2919.322892,-2919.322423,
o  ts_439_dft_reopt_reactant_2,-495.812682,-495.720071,0.117373,-495.684945,0.043397,0.042175,-495.728343,-495.727121,
o  ts_43_dft_reopt3_reactant_1,-785.532126,-785.522815,0.123827,-785.398410,0.040428,0.040234,-785.438838,-785.438644,
o  ts_43_dft_reopt3_reactant_2,-495.812546,-495.718553,0.117045,-495.685935,0.041077,0.040384,-495.727012,-495.726319,
o  ts_440_dft_reopt2_reactant_1,-3035.898367,-3035.891656,0.158283,-3035.727797,0.048275,0.047144,-3035.776073,-3035.774941,
o  ts_440_dft_reopt2_reactant_2,-495.816011,-495.723665,0.117365,-495.688281,0.043433,0.042158,-495.731714,-495.730439,
o  ts_441_dft_reopt_reactant_1,-3303.753995,-3303.748880,0.096079,-3303.647515,0.043528,0.042787,-3303.691043,-3303.690302,
o  ts_441_dft_reopt_reactant_2,-495.812155,-495.719334,0.117234,-495.685364,0.040997,0.040422,-495.726361,-495.725785,
o  ts_442_dft_reopt_reactant_1,-3264.441869,-3264.436748,0.068911,-3264.363932,0.040569,0.040017,-3264.404502,-3264.403949,
o  ts_442_dft_reopt_reactant_2,-495.813469,-495.721028,0.117339,-495.685782,0.043318,0.042134,-495.729101,-495.727917,
o  ts_443_dft_reopt3_reactant_1,-3319.822744,-3319.814325,0.086186,-3319.726456,0.042883,0.042181,-3319.769339,-3319.768637,
o  ts_443_dft_reopt3_reactant_2,-495.814645,-495.720933,0.117236,-495.687011,0.043388,0.042109,-495.730399,-495.729120,
o  ts_444_dft_reopt3_reactant_1,-3359.126796,-3359.118846,0.113195,-3359.001762,0.047077,0.046014,-3359.048840,-3359.047776,
o  ts_444_dft_reopt3_reactant_2,-495.808597,-495.715501,0.117131,-495.681857,0.041269,0.040528,-495.723126,-495.722385,
o  ts_445_dft_reopt9_reactant_1,-3550.864762,-3550.855382,0.165528,-3550.684612,0.053948,0.052095,-3550.738560,-3550.736707,
o  ts_445_dft_reopt9_reactant_2,-495.811954,-495.717996,0.117123,-495.684308,0.044524,0.042647,-495.728832,-495.726956,
o  ts_446_dft_reopt2_reactant_1,-3398.429753,-3398.421121,0.140794,-3398.275910,0.049595,0.048441,-3398.325505,-3398.324350,
o  ts_446_dft_reopt2_reactant_2,-495.812802,-495.720107,0.117304,-495.685077,0.044083,0.042494,-495.729160,-495.727570,
o  ts_447_dft_reopt_reactant_1,-3378.998419,-3378.993178,0.101839,-3378.885265,0.045699,0.045000,-3378.930964,-3378.930265,
o  ts_447_dft_reopt_reactant_2,-495.813208,-495.720849,0.117384,-495.685495,0.043355,0.042128,-495.728850,-495.727623,
o  ts_448_dft_reopt3_reactant_1,-3495.488512,-3495.480102,0.148413,-3495.327306,0.049619,0.048414,-3495.376925,-3495.375720,
o  ts_448_dft_reopt3_reactant_2,-495.815288,-495.722583,0.117502,-495.687534,0.042718,0.041820,-495.730253,-495.729354,
o  ts_449_dft_reopt3_reactant_1,-3724.043001,-3724.036551,0.060150,-3723.973059,0.042793,0.041970,-3724.015852,-3724.015029,
o  ts_449_dft_reopt3_reactant_2,-495.814525,-495.721864,0.117370,-495.686737,0.044146,0.042500,-495.730882,-495.729237,
o  ts_44_dft_reopt3_reactant_1,-824.838417,-824.830523,0.151131,-824.675674,0.044568,0.044154,-824.720242,-824.719828,
o  ts_44_dft_reopt3_reactant_2,-495.811694,-495.717801,0.116961,-495.685139,0.041178,0.040451,-495.726317,-495.725590,
o  ts_450_dft_reopt_reactant_1,-3684.728351,-3684.722304,0.032598,-3684.687235,0.039983,0.039484,-3684.727218,-3684.726719,
o  ts_450_dft_reopt_reactant_2,-495.819311,-495.726140,0.117256,-495.691691,0.043128,0.042011,-495.734819,-495.733702,
o  ts_451_dft_reopt2_reactant_1,-3740.108361,-3740.098499,0.049722,-3740.048993,0.042280,0.041678,-3740.091274,-3740.090671,
o  ts_451_dft_reopt2_reactant_2,-495.816182,-495.722561,0.117255,-495.688528,0.043366,0.042116,-495.731894,-495.730643,
o  ts_452_dft_reopt3_reactant_1,-3779.414776,-3779.405352,0.077136,-3779.326319,0.046119,0.045369,-3779.372438,-3779.371688,
o  ts_452_dft_reopt3_reactant_2,-495.808822,-495.715949,0.117193,-495.682099,0.040879,0.040355,-495.722978,-495.722454,
o  ts_453_dft_reopt5_reactant_1,-3971.149461,-3971.139553,0.129166,-3971.006037,0.053834,0.051836,-3971.059871,-3971.057874,
o  ts_453_dft_reopt5_reactant_2,-495.811767,-495.717559,0.117209,-495.684083,0.044219,0.042498,-495.728302,-495.726580,
o  ts_454_dft_reopt2_reactant_1,-3818.717471,-3818.710302,0.104694,-3818.600217,0.048845,0.047786,-3818.649061,-3818.648003,
o  ts_454_dft_reopt2_reactant_2,-495.813741,-495.721231,0.117309,-495.686037,0.043665,0.042301,-495.729701,-495.728338,
o  ts_455_dft_reopt4_reactant_1,-3799.284407,-3799.278561,0.065379,-3799.208108,0.045499,0.044663,-3799.253607,-3799.252771,
