   GoodVibes v3.0.1 2023/08/01 09:42:52
   REF: Luchini, G.; Alegre-Requena J. V.; Guan, Y.; Funes-Ardoiz, I.; Paton, R. S. (2019).
        GoodVibes: GoodVibes 3.0.1 http://doi.org/10.5281/zenodo.595246
   Requested: -c 1 --csv --output am1_solv_3_2_ts 

   Temperature = 298.15 Kelvin   Concentration = 1.0 mol/l
   All energetic values below shown in Hartree unless otherwise specified.
   Using vibrational scale factor 1.0 for AM1/ZDO level of theory

   Caution! Implicit solvation (SMD/CPCM) detected. Enthalpic and entropic terms cannot be safely separated. Use them at your own risk!

   Entropic quasi-harmonic treatment: frequency cut-off value of 100.0 wavenumbers will be applied.
   QS = Grimme: Using a mixture of RRHO and Free-rotor vibrational entropies.
   REF: Grimme, S. Chem. Eur. J. 2012, 18, 9955-9964


   Structure,E,ZPE,H,T.S,T.qh-S,G(T),qh-G(T),
o  ts_2311,0.130857,0.303894,0.463123,0.085378,0.079832,0.377746,0.383292,
o  ts_2312,0.129789,0.303915,0.462048,0.084677,0.079628,0.377371,0.382421,
o  ts_2313,0.188811,0.395430,0.610228,0.077496,0.074246,0.532732,0.535982,
o  ts_2314,0.190523,0.395252,0.612186,0.079021,0.075169,0.533165,0.537016,
o  ts_2315,0.176901,0.307061,0.509834,0.079591,0.074651,0.430243,0.435183,
o  ts_2316,0.175349,0.307360,0.508551,0.079927,0.074756,0.428624,0.433796,
o  ts_2317,-0.414629,0.365530,-0.019161,0.088028,0.082465,-0.107188,-0.101626,
o  ts_2318,-0.416722,0.365841,-0.021201,0.086840,0.081769,-0.108042,-0.102970,
o  ts_2319,0.011477,0.423289,0.466916,0.093597,0.086770,0.373320,0.380147,
o  ts_231,-0.091798,0.289865,0.216183,0.059776,0.057965,0.156407,0.158218,
o  ts_2321,-0.090611,0.491275,0.432135,0.090531,0.084786,0.341604,0.347349,
o  ts_2322,-0.087728,0.491671,0.435430,0.090751,0.084849,0.344679,0.350581,
o  ts_2326,-0.338986,0.428673,0.122599,0.094353,0.088114,0.028246,0.034485,
o  ts_2328,0.325732,0.423874,0.777930,0.084327,0.079006,0.693603,0.698924,
o  ts_2329,-0.396999,0.465819,0.101572,0.093263,0.087683,0.008309,0.013889,
o  ts_232,-0.092377,0.289715,0.215545,0.060089,0.058298,0.155456,0.157247,
o  ts_2330,-0.410472,0.465654,0.088006,0.092854,0.087886,-0.004848,0.000120,
o  ts_2331,0.008510,0.415575,0.452879,0.083963,0.079724,0.368916,0.373155,
o  ts_2332,0.013370,0.415419,0.457666,0.084905,0.080153,0.372762,0.377513,
o  ts_2337,-0.491415,0.380203,-0.079683,0.091041,0.085486,-0.170724,-0.165170,
o  ts_2339,-0.287803,0.435195,0.176456,0.085134,0.080271,0.091322,0.096184,
o  ts_233,-0.227823,0.221154,0.014549,0.069094,0.065264,-0.054545,-0.050715,
o  ts_2342,0.075861,0.403380,0.508507,0.085557,0.080732,0.422949,0.427775,
o  ts_2346,0.073561,0.502075,0.606060,0.090738,0.083390,0.515323,0.522670,
o  ts_2347,-0.565360,0.299680,-0.238862,0.082220,0.076470,-0.321082,-0.315332,
o  ts_2349,0.016022,0.402685,0.445311,0.080338,0.076038,0.364973,0.369274,
o  ts_234,-0.018770,0.313408,0.312972,0.059924,0.058311,0.253048,0.254662,
o  ts_2350,-0.152621,0.490276,0.369066,0.090975,0.085217,0.278091,0.283849,
o  ts_2351,-0.115531,0.490968,0.405848,0.086304,0.082226,0.319544,0.323623,
o  ts_2352,-0.146182,0.490420,0.375563,0.090829,0.085025,0.284733,0.290538,
o  ts_2353,-0.115311,0.491143,0.405997,0.084914,0.081300,0.321083,0.324697,
o  ts_2356,-0.261903,0.490627,0.259146,0.086864,0.082448,0.172281,0.176698,
o  ts_2357,-0.260111,0.490614,0.260997,0.087261,0.082698,0.173735,0.178299,
o  ts_2359,-0.111966,0.515821,0.434501,0.086619,0.082410,0.347882,0.352091,
o  ts_235,-0.018829,0.313608,0.313106,0.060025,0.058299,0.253082,0.254808,
o  ts_2360,-0.463520,0.353318,-0.077695,0.095270,0.088158,-0.172964,-0.165852,
o  ts_2361,-0.054374,0.192584,0.160523,0.071410,0.068601,0.089113,0.091922,
o  ts_2362,-0.059371,0.192207,0.155263,0.071710,0.068863,0.083553,0.086400,
o  ts_2363,0.001761,0.460885,0.492362,0.087395,0.081786,0.404967,0.410576,
o  ts_2364,0.004770,0.460667,0.495357,0.088250,0.082273,0.407107,0.413084,
o  ts_2367,-0.250507,0.428384,0.209177,0.090067,0.084677,0.119110,0.124500,
o  ts_2368,-0.251033,0.428410,0.208703,0.090280,0.084729,0.118423,0.123974,
o  ts_2369,-0.015778,0.454748,0.468023,0.085392,0.080204,0.382632,0.387820,
o  ts_236,-0.014381,0.313311,0.317184,0.059420,0.057876,0.257764,0.259308,
o  ts_2370,-0.010083,0.455021,0.473758,0.084508,0.079582,0.389250,0.394176,
o  ts_2371,-0.155323,0.334064,0.207114,0.083922,0.079529,0.123192,0.127585,
o  ts_2376,0.322181,0.455687,0.805577,0.084573,0.078245,0.721005,0.727333,
o  ts_237,-0.018355,0.313285,0.313247,0.059534,0.058021,0.253713,0.255226,
o  ts_2382,-0.031971,0.379865,0.376338,0.084608,0.079330,0.291730,0.297008,
o  ts_2383,-0.027808,0.464415,0.466595,0.087039,0.082026,0.379556,0.384569,
o  ts_2386,-0.037513,0.464478,0.457061,0.088452,0.082469,0.368609,0.374592,
o  ts_2391,0.145906,0.432996,0.608445,0.085159,0.080713,0.523285,0.527731,
o  ts_2392,0.146189,0.432853,0.608745,0.086404,0.081394,0.522341,0.527352,
o  ts_2395,0.014755,0.466567,0.510081,0.083720,0.079218,0.426360,0.430863,
o  ts_2396,0.002634,0.466771,0.498296,0.084521,0.079693,0.413775,0.418603,
o  ts_2397,0.010401,0.466396,0.505686,0.084446,0.079636,0.421240,0.426050,
o  ts_2398,0.001823,0.466841,0.497531,0.084431,0.079623,0.413099,0.417908,
o  ts_2399,-0.342940,0.342310,0.029649,0.087896,0.082845,-0.058247,-0.053196,
o  ts_23,-0.141020,0.196440,0.071095,0.054099,0.052595,0.016995,0.018500,
o  ts_2400,-0.348401,0.342388,0.024355,0.087997,0.082777,-0.063642,-0.058423,
o  ts_2401,-0.150651,0.412049,0.294155,0.093201,0.087517,0.200955,0.206638,
o  ts_2402,-0.155117,0.411969,0.289526,0.093292,0.087255,0.196234,0.202271,
o  ts_2404,-0.034523,0.288892,0.280601,0.082422,0.076452,0.198179,0.204149,
o  ts_2407,-0.273102,0.366034,0.123263,0.086552,0.082261,0.036711,0.041002,
o  ts_2408,-0.263495,0.366257,0.133606,0.088914,0.083797,0.044692,0.049809,
o  ts_2409,-0.175936,0.316035,0.166666,0.081248,0.076214,0.085418,0.090452,
o  ts_240,0.009445,0.348934,0.377290,0.061287,0.059336,0.316003,0.317954,
o  ts_2412,-0.183941,0.315716,0.158498,0.084320,0.077411,0.074178,0.081088,
o  ts_2413,-0.197119,0.463775,0.299177,0.091859,0.086724,0.207319,0.212453,
o  ts_2414,-0.196129,0.463907,0.300153,0.091182,0.086371,0.208971,0.213781,
o  ts_2415,0.091613,0.477667,0.600030,0.092031,0.084407,0.507999,0.515622,
o  ts_2416,0.102108,0.478638,0.610596,0.087232,0.081765,0.523364,0.528831,
o  ts_2418,0.106233,0.478604,0.614760,0.087676,0.081906,0.527084,0.532854,
o  ts_2419,0.006556,0.401498,0.436263,0.085034,0.079508,0.351230,0.356756,
o  ts_241,0.016147,0.348971,0.383704,0.060532,0.058500,0.323172,0.325205,
o  ts_2420,0.008226,0.402262,0.438340,0.083130,0.078305,0.355211,0.360036,
o  ts_2421,-0.003511,0.401796,0.426742,0.087078,0.080441,0.339664,0.346302,
o  ts_2422,-0.004637,0.402164,0.425745,0.085675,0.079771,0.340070,0.345974,
o  ts_2425,-0.253410,0.340887,0.117180,0.088236,0.082575,0.028944,0.034605,
o  ts_2426,-0.252504,0.340993,0.118182,0.087766,0.082271,0.030416,0.035911,
o  ts_2428,-0.181076,0.476842,0.328335,0.092446,0.086967,0.235889,0.241368,
o  ts_2429,0.128689,0.463206,0.621103,0.084139,0.079990,0.536964,0.541113,
o  ts_2430,0.125698,0.462656,0.617935,0.086091,0.081065,0.531844,0.536869,
o  ts_2431,-0.041499,0.485138,0.475289,0.089387,0.084914,0.385902,0.390375,
o  ts_2432,-0.035863,0.484459,0.480792,0.091710,0.086347,0.389082,0.394445,
o  ts_2433,0.105116,0.474582,0.610242,0.089916,0.083503,0.520326,0.526739,
o  ts_2434,-0.222463,0.282270,0.087997,0.084332,0.079908,0.003665,0.008088,
o  ts_2437,-0.300346,0.439378,0.169187,0.087479,0.081985,0.081708,0.087202,
o  ts_2439,-0.655951,0.401381,-0.223211,0.090041,0.084737,-0.313252,-0.307948,
o  ts_243,0.064604,0.257396,0.339993,0.061824,0.058558,0.278169,0.281435,
o  ts_2440,-0.653663,0.401637,-0.220712,0.090087,0.084676,-0.310799,-0.305387,
o  ts_2441,0.034732,0.524765,0.591017,0.092360,0.085189,0.498657,0.505828,
o  ts_2443,0.053636,0.473443,0.558369,0.088655,0.083992,0.469714,0.474377,
o  ts_2448,0.207660,0.563448,0.799518,0.082591,0.078215,0.716928,0.721304,
o  ts_2452,-0.167756,0.482918,0.346265,0.089505,0.084367,0.256760,0.261898,
o  ts_2453,-0.129851,0.482237,0.383617,0.087994,0.083799,0.295623,0.299818,
o  ts_2454,-0.166849,0.483165,0.348103,0.090875,0.085703,0.257228,0.262400,
o  ts_2455,-0.131688,0.483468,0.382717,0.086748,0.083072,0.295969,0.299645,
o  ts_2456,-0.114453,0.458777,0.376437,0.092307,0.086454,0.284130,0.289983,
o  ts_2457,-0.103093,0.459230,0.387985,0.091767,0.085905,0.296217,0.302080,
o  ts_2458,-0.128938,0.459131,0.362438,0.094992,0.087568,0.267446,0.274870,
o  ts_2459,-0.128194,0.459338,0.363304,0.095442,0.087538,0.267862,0.275766,
o  ts_245,0.193774,0.240494,0.452952,0.063271,0.059939,0.389681,0.393012,
o  ts_2462,-0.140178,0.422714,0.314644,0.092481,0.086625,0.222163,0.228019,
o  ts_2465,-0.381284,0.498109,0.150476,0.095347,0.089392,0.055129,0.061083,
o  ts_2466,-0.019164,0.298217,0.306953,0.084744,0.079265,0.222209,0.227689,
o  ts_2469,0.109819,0.536942,0.675344,0.084038,0.078780,0.591306,0.596564,
o  ts_246,0.197388,0.294890,0.512659,0.066164,0.062962,0.446495,0.449697,
o  ts_2470,-0.084203,0.424844,0.369923,0.086465,0.080804,0.283457,0.289119,
o  ts_2471,-0.112168,0.424849,0.342489,0.090900,0.083027,0.251589,0.259462,
o  ts_2474,-0.254008,0.350865,0.126365,0.085752,0.081097,0.040613,0.045269,
o  ts_2475,-0.250158,0.350944,0.130350,0.087154,0.081705,0.043196,0.048645,
o  ts_2478,0.185885,0.485212,0.701692,0.090243,0.083542,0.611449,0.618150,
o  ts_247,0.193754,0.294972,0.509135,0.066527,0.063008,0.442608,0.446126,
o  ts_2481,0.187723,0.485622,0.703513,0.088391,0.082515,0.615121,0.620998,
o  ts_2482,-0.311408,0.433883,0.156741,0.099350,0.091359,0.057391,0.065383,
o  ts_2486,0.184695,0.442462,0.655538,0.083055,0.078684,0.572483,0.576855,
o  ts_2488,0.191002,0.442875,0.662042,0.082717,0.078357,0.579325,0.583685,
o  ts_2489,0.214069,0.441905,0.684164,0.081447,0.077981,0.602717,0.606183,
o  ts_248,0.273349,0.269098,0.561121,0.064574,0.060145,0.496547,0.500977,
o  ts_2492,0.052825,0.508260,0.591790,0.088206,0.083086,0.503584,0.508703,
o  ts_2493,0.051351,0.508469,0.590392,0.087281,0.082662,0.503111,0.507731,
o  ts_2496,-0.187277,0.476194,0.325036,0.101324,0.094252,0.223711,0.230783,
o  ts_2497,-0.185279,0.476196,0.327120,0.102106,0.094578,0.225013,0.232541,
o  ts_2500,-0.244760,0.379350,0.165675,0.092142,0.085355,0.073533,0.080319,
o  ts_2502,-0.288348,0.470176,0.214254,0.093265,0.087085,0.120989,0.127168,
o  ts_2503,-0.297685,0.470586,0.205184,0.093275,0.086852,0.111910,0.118332,
o  ts_2504,-0.272966,0.456218,0.216694,0.094827,0.088818,0.121867,0.127876,
o  ts_2505,-0.271720,0.456395,0.218069,0.095795,0.089237,0.122274,0.128831,
o  ts_2506,-0.175708,0.355516,0.208170,0.083890,0.079282,0.124281,0.128888,
o  ts_2507,-0.235014,0.482119,0.279671,0.093300,0.087256,0.186370,0.192415,
o  ts_2508,-0.232855,0.483077,0.282134,0.090349,0.085539,0.191785,0.196595,
o  ts_2509,-0.182312,0.420688,0.271945,0.095825,0.089630,0.176120,0.182315,
o  ts_2512,-0.156992,0.405135,0.277974,0.086002,0.081715,0.191972,0.196259,
o  ts_2513,0.229900,0.437912,0.699716,0.093395,0.086453,0.606322,0.613264,
o  ts_2517,-0.132137,0.341873,0.238740,0.085757,0.080343,0.152983,0.158397,
o  ts_251,-0.115229,0.185903,0.090532,0.066636,0.062648,0.023896,0.027884,
o  ts_2520,-0.494136,0.487992,0.031014,0.101565,0.096246,-0.070550,-0.065232,
o  ts_2523,-0.424464,0.466790,0.076822,0.097307,0.091210,-0.020485,-0.014388,
o  ts_2525,-0.116734,0.479110,0.394939,0.091635,0.086634,0.303303,0.308305,
o  ts_2527,0.226932,0.531627,0.787536,0.083592,0.079186,0.703943,0.708350,
o  ts_2528,-0.006295,0.434069,0.455430,0.081027,0.077447,0.374403,0.377983,
o  ts_2529,-0.005933,0.433433,0.455487,0.083131,0.078256,0.372355,0.377230,
o  ts_252,0.094199,0.252895,0.369751,0.072209,0.067942,0.297542,0.301808,
o  ts_2534,-0.405253,0.351346,-0.023154,0.088902,0.083831,-0.112056,-0.106985,
o  ts_2535,-0.405290,0.351541,-0.023090,0.088808,0.083541,-0.111898,-0.106632,
o  ts_2537,0.036272,0.443545,0.511493,0.089672,0.084924,0.421822,0.426569,
o  ts_2538,-0.378715,0.329658,-0.019890,0.087014,0.081979,-0.106904,-0.101869,
o  ts_2540,0.011654,0.487451,0.528251,0.083135,0.079654,0.445116,0.448598,
o  ts_2541,-0.035765,0.532818,0.527831,0.088445,0.083213,0.439387,0.444618,
o  ts_2545,0.046678,0.417729,0.490936,0.080474,0.076082,0.410462,0.414854,
o  ts_2546,-0.378471,0.453890,0.108416,0.091796,0.087508,0.016620,0.020908,
o  ts_2547,-0.410059,0.453565,0.077445,0.098141,0.090824,-0.020696,-0.013379,
o  ts_2549,-0.116340,0.477872,0.391893,0.086517,0.082288,0.305376,0.309604,
o  ts_2550,-0.113759,0.478052,0.394579,0.086166,0.081961,0.308413,0.312619,
o  ts_2552,-0.046625,0.429976,0.412349,0.087035,0.081270,0.325314,0.331079,
o  ts_2553,-0.031891,0.429414,0.426126,0.084359,0.079560,0.341767,0.346566,
o  ts_2554,-0.047878,0.430365,0.411253,0.086282,0.080584,0.324971,0.330669,
o  ts_2555,-0.373492,0.476341,0.136779,0.094744,0.089615,0.042035,0.047164,
o  ts_2556,-0.371913,0.476528,0.138566,0.095079,0.089550,0.043488,0.049016,
o  ts_255,0.041369,0.267315,0.328687,0.065914,0.062390,0.262773,0.266297,
o  ts_2563,-0.162604,0.552032,0.422152,0.091392,0.086605,0.330760,0.335547,
o  ts_2565,-0.276325,0.452328,0.210253,0.095886,0.090147,0.114367,0.120106,
o  ts_2566,-0.278409,0.453997,0.208947,0.092624,0.087950,0.116323,0.120997,
o  ts_2567,-0.406526,0.500507,0.127615,0.094102,0.088992,0.033513,0.038623,
o  ts_2570,0.115416,0.599241,0.747844,0.093652,0.087645,0.654192,0.660199,
o  ts_2571,0.109456,0.601379,0.742935,0.090431,0.085011,0.652504,0.657924,
o  ts_2572,0.336436,0.468325,0.833611,0.084321,0.079422,0.749290,0.754189,
o  ts_2573,0.338870,0.467845,0.835803,0.085526,0.080051,0.750276,0.755751,
o  ts_2574,0.355889,0.468612,0.853077,0.083374,0.078724,0.769702,0.774352,
o  ts_2575,0.318905,0.466451,0.814979,0.088484,0.081763,0.726494,0.733215,
o  ts_2578,0.083754,0.526205,0.643428,0.094262,0.088494,0.549165,0.554934,
o  ts_2579,0.063206,0.525281,0.622383,0.095984,0.089708,0.526399,0.532675,
o  ts_2581,-0.064794,0.503558,0.470374,0.091151,0.085037,0.379224,0.385337,
o  ts_2584,0.181667,0.459313,0.669763,0.083095,0.079237,0.586667,0.590526,
o  ts_2585,0.175567,0.459329,0.663545,0.082829,0.078925,0.580717,0.584621,
o  ts_2586,0.237586,0.517202,0.785018,0.085684,0.081386,0.699334,0.703632,
o  ts_2588,-0.041713,0.512644,0.503213,0.090327,0.085412,0.412886,0.417801,
o  ts_2589,0.048527,0.490349,0.571628,0.092194,0.086874,0.479434,0.484753,
o  ts_258,0.150612,0.230603,0.399764,0.063145,0.060105,0.336619,0.339659,
o  ts_2590,0.022020,0.490919,0.546015,0.094130,0.088136,0.451885,0.457879,
o  ts_2591,0.016177,0.490320,0.539855,0.095059,0.088832,0.444796,0.451023,
o  ts_2592,0.058759,0.490612,0.582069,0.093005,0.087031,0.489064,0.495038,
o  ts_2593,0.010939,0.299742,0.341141,0.091681,0.084662,0.249460,0.256479,
o  ts_2594,0.009569,0.299868,0.339751,0.090669,0.084256,0.249082,0.255495,
o  ts_2595,-0.393761,0.406566,0.041421,0.082170,0.079060,-0.040750,-0.037640,
o  ts_2596,-0.385661,0.406719,0.049611,0.082324,0.078929,-0.032713,-0.029319,
o  ts_2597,-0.458733,0.417822,-0.007202,0.096235,0.089755,-0.103436,-0.096956,
o  ts_2598,-0.450673,0.418403,0.001016,0.093798,0.088526,-0.092781,-0.087510,
o  ts_259,0.223844,0.280604,0.523423,0.065894,0.060994,0.457529,0.462430,
o  ts_2600,0.174914,0.403833,0.606575,0.084344,0.078445,0.522231,0.528130,
o  ts_2601,0.184440,0.402344,0.614802,0.084766,0.078750,0.530035,0.536051,
o  ts_2603,-0.011828,0.357784,0.376299,0.090457,0.084026,0.285842,0.292273,
o  ts_2604,-0.005896,0.358330,0.382451,0.088841,0.082950,0.293610,0.299501,
o  ts_2605,0.142883,0.477547,0.652034,0.091725,0.085368,0.560309,0.566665,
o  ts_2606,0.137814,0.476965,0.647039,0.096679,0.087888,0.550360,0.559151,
o  ts_2609,-0.215576,0.491760,0.310231,0.094718,0.089439,0.215512,0.220792,
o  ts_260,0.225633,0.281120,0.525529,0.064632,0.060231,0.460898,0.465298,
o  ts_2610,-0.223619,0.491717,0.302241,0.095235,0.089653,0.207006,0.212588,
o  ts_2611,-0.094066,0.461513,0.400607,0.092518,0.087850,0.308089,0.312757,
o  ts_2612,-0.091283,0.462047,0.403455,0.090710,0.086780,0.312744,0.316675,
o  ts_2613,0.289770,0.536024,0.858039,0.091362,0.085785,0.766677,0.772255,
o  ts_2614,0.290302,0.536412,0.858870,0.090652,0.085591,0.768218,0.773279,
o  ts_2618,0.182257,0.301364,0.509530,0.079354,0.075015,0.430176,0.434516,
o  ts_2621,0.011329,0.522337,0.564743,0.089406,0.084108,0.475337,0.480636,
o  ts_2623,-0.008502,0.457744,0.476930,0.082182,0.077162,0.394748,0.399767,
o  ts_2624,-0.023492,0.457676,0.462183,0.084638,0.078615,0.377545,0.383568,
o  ts_2625,-0.023419,0.457752,0.462283,0.084124,0.078333,0.378160,0.383950,
o  ts_2627,0.181712,0.427159,0.638274,0.085227,0.080658,0.553047,0.557616,
o  ts_2628,0.019144,0.478342,0.527748,0.086591,0.082058,0.441157,0.445691,
o  ts_2629,0.015827,0.478398,0.524639,0.087126,0.082385,0.437513,0.442254,
o  ts_262,0.023073,0.182729,0.224080,0.062989,0.059842,0.161091,0.164238,
o  ts_2632,0.028592,0.508267,0.570792,0.094021,0.088926,0.476771,0.481867,
o  ts_2633,-0.846908,0.324167,-0.487671,0.100125,0.093218,-0.587796,-0.580888,
o  ts_2634,0.001591,0.522655,0.556773,0.092555,0.086721,0.464218,0.470051,
o  ts_2635,-0.008546,0.522890,0.546697,0.091612,0.085964,0.455086,0.460733,
o  ts_2636,-0.312217,0.384634,0.102995,0.087457,0.083165,0.015538,0.019830,
o  ts_2637,-0.313176,0.384269,0.102020,0.089195,0.084112,0.012825,0.017907,
o  ts_2638,0.118272,0.549917,0.699953,0.090083,0.084827,0.609870,0.615126,
o  ts_2639,0.117564,0.550299,0.699218,0.087666,0.083538,0.611552,0.615680,
o  ts_263,0.005311,0.204458,0.228794,0.065206,0.061617,0.163588,0.167177,
o  ts_2643,-0.012706,0.512121,0.531668,0.095411,0.087623,0.436257,0.444045,
o  ts_2648,-0.366170,0.495266,0.164627,0.099571,0.093547,0.065056,0.071080,
o  ts_2650,0.204486,0.334717,0.569298,0.089043,0.083252,0.480255,0.486047,
o  ts_2651,0.194904,0.334544,0.559425,0.088320,0.082904,0.471105,0.476521,
o  ts_2652,-0.031068,0.550489,0.551682,0.092354,0.086374,0.459329,0.465308,
o  ts_2653,-0.038226,0.549888,0.543800,0.091307,0.085936,0.452493,0.457864,
o  ts_2656,0.345021,0.533006,0.910563,0.091194,0.086173,0.819370,0.824390,
o  ts_2657,0.359930,0.533852,0.925787,0.089499,0.084840,0.836288,0.840947,
o  ts_2658,-0.118282,0.594450,0.510720,0.094106,0.089546,0.416614,0.421173,
o  ts_2659,-0.123142,0.594853,0.506053,0.093699,0.089332,0.412354,0.416721,
o  ts_265,0.019866,0.232459,0.272972,0.066505,0.063587,0.206467,0.209385,
o  ts_2660,-0.078967,0.472902,0.429025,0.097791,0.091998,0.331235,0.337027,
o  ts_2662,0.015616,0.427009,0.472433,0.088566,0.082480,0.383867,0.389953,
o  ts_2663,0.043214,0.427111,0.499589,0.085428,0.080739,0.414161,0.418850,
o  ts_2665,-0.502719,0.483832,0.014947,0.095171,0.088807,-0.080224,-0.073860,
o  ts_2666,0.126954,0.509315,0.667514,0.092185,0.084939,0.575329,0.582575,
o  ts_2667,0.114392,0.508960,0.654845,0.093877,0.085883,0.560967,0.568961,
o  ts_266,0.019509,0.231767,0.272359,0.069081,0.064821,0.203277,0.207537,
o  ts_2671,0.053342,0.548839,0.633746,0.089388,0.084423,0.544358,0.549323,
o  ts_2674,-0.550014,0.374214,-0.143813,0.092118,0.086396,-0.235931,-0.230209,
o  ts_2678,-0.567963,0.369300,-0.164763,0.096641,0.089874,-0.261405,-0.254637,
o  ts_267,0.123428,0.199574,0.343529,0.067440,0.063721,0.276089,0.279808,
o  ts_2680,-0.092524,0.538509,0.480894,0.096161,0.090977,0.384733,0.389916,
o  ts_2683,-0.259644,0.394228,0.168538,0.097648,0.090631,0.070890,0.077907,
o  ts_2684,-0.276158,0.394339,0.152117,0.097629,0.090782,0.054488,0.061334,
o  ts_2685,-0.229545,0.476943,0.282592,0.096890,0.091635,0.185702,0.190956,
o  ts_2686,-0.238210,0.477068,0.274183,0.096699,0.091780,0.177484,0.182403,
o  ts_2687,0.516936,0.507023,1.054914,0.089527,0.083615,0.965387,0.971299,
o  ts_2688,0.517234,0.507034,1.055210,0.089008,0.083446,0.966202,0.971763,
o  ts_2689,-0.132520,0.494018,0.394814,0.094350,0.088362,0.300464,0.306451,
o  ts_268,0.123731,0.199534,0.343762,0.067528,0.063695,0.276235,0.280068,
o  ts_2691,-0.200276,0.494114,0.328378,0.099346,0.091712,0.229032,0.236666,
o  ts_2692,-0.199927,0.493937,0.328692,0.100508,0.092382,0.228184,0.236309,
o  ts_2695,-0.393184,0.410351,0.050970,0.094390,0.089297,-0.043420,-0.038328,
o  ts_2696,-0.397765,0.410224,0.046410,0.095292,0.089556,-0.048882,-0.043146,
o  ts_2698,-0.099280,0.470482,0.401918,0.088520,0.083745,0.313398,0.318173,
o  ts_269,0.222352,0.261133,0.501850,0.061160,0.058816,0.440690,0.443033,
o  ts_2703,-0.060119,0.484662,0.459446,0.100702,0.092387,0.358744,0.367059,
o  ts_2707,-0.205084,0.529212,0.358788,0.097030,0.091079,0.261758,0.267710,
o  ts_2708,-0.210223,0.529331,0.353649,0.096214,0.090669,0.257435,0.262979,
o  ts_2709,-0.115051,0.389364,0.305109,0.089143,0.084027,0.215965,0.221082,
o  ts_270,0.226132,0.259863,0.504739,0.062884,0.059927,0.441855,0.444811,
o  ts_2710,-0.118353,0.389629,0.301909,0.089025,0.083680,0.212883,0.218229,
o  ts_2711,-0.224186,0.542460,0.351758,0.092282,0.088083,0.259476,0.263675,
o  ts_2712,-0.225239,0.542437,0.350506,0.091101,0.087585,0.259404,0.262921,
o  ts_2713,0.121771,0.563963,0.719158,0.093467,0.087933,0.625691,0.631225,
o  ts_2717,-0.226902,0.474952,0.280737,0.092794,0.087338,0.187943,0.193400,
o  ts_2718,-0.225013,0.475266,0.282854,0.092577,0.087242,0.190277,0.195612,
o  ts_2719,0.016323,0.589105,0.640135,0.094258,0.089698,0.545878,0.550437,
o  ts_271,0.095129,0.273644,0.387256,0.061961,0.059132,0.325295,0.328124,
o  ts_2720,0.010519,0.588905,0.634632,0.097103,0.091408,0.537529,0.543225,
o  ts_2722,-0.303149,0.469524,0.199724,0.095325,0.088760,0.104399,0.110965,
o  ts_2723,0.393413,0.434809,0.860167,0.092016,0.086084,0.768151,0.774083,
o  ts_2724,0.415950,0.435170,0.882881,0.090994,0.085445,0.791886,0.797436,
o  ts_2725,0.054128,0.487536,0.577395,0.101326,0.093682,0.476069,0.483713,
o  ts_2727,0.165789,0.500208,0.701526,0.099680,0.092681,0.601846,0.608845,
o  ts_2730,-0.152186,0.515131,0.398790,0.102753,0.094114,0.296037,0.304676,
o  ts_2731,0.384194,0.489467,0.907185,0.094488,0.088670,0.812697,0.818515,
o  ts_2733,-0.179193,0.381015,0.231292,0.087337,0.082031,0.143956,0.149262,
o  ts_2734,-0.186923,0.380963,0.223728,0.089424,0.083120,0.134304,0.140608,
o  ts_2738,0.209237,0.628726,0.870372,0.092069,0.085979,0.778303,0.784393,
o  ts_2739,0.292072,0.495747,0.814911,0.080633,0.076162,0.734278,0.738749,
o  ts_273,0.096091,0.273073,0.387788,0.062634,0.059475,0.325154,0.328313,
o  ts_2740,0.281468,0.495119,0.803876,0.081215,0.076589,0.722661,0.727287,
o  ts_2741,-0.073662,0.564776,0.526822,0.099411,0.092957,0.427411,0.433865,
o  ts_2743,0.109573,0.473678,0.619746,0.100324,0.094555,0.519423,0.525192,
o  ts_2749,-0.395635,0.378286,0.017199,0.098496,0.091482,-0.081297,-0.074283,
o  ts_274,0.109734,0.273312,0.401110,0.059861,0.057613,0.341248,0.343497,
o  ts_2751,-0.013622,0.490112,0.510712,0.096675,0.090409,0.414038,0.420304,
o  ts_2752,-0.012830,0.491085,0.511918,0.093913,0.088603,0.418004,0.423315,
o  ts_2758,-0.022847,0.512758,0.523128,0.092087,0.087819,0.431041,0.435309,
